Time,System Production (Wh)
3/17/18,16981.0312
3/18/18,49478.8906
3/19/18,43945.7109
3/20/18,12606.1973
3/21/18,14390.2812
3/22/18,46873.3281
3/23/18,46591.7773
3/24/18,28537.0625
3/25/18,51661.2695
3/26/18,46671.6367
3/27/18,4021.0625
3/28/18,5602.8916
3/29/18,5525.0879
3/30/18,27921.5859
3/31/18,34837.543
4/1/18,45567.0781
4/2/18,16312.8799
4/3/18,4487.1895
4/4/18,12909.9824
4/5/18,46890.6445
4/6/18,27429.8027
4/7/18,25168.8613
4/8/18,50236.2383
4/9/18,9755.0693
4/10/18,21388.3457
4/11/18,46202.418
4/12/18,45819.3008
4/13/18,45407.2891
4/14/18,19855.207
4/15/18,5617.6045
4/16/18,15018.7803
4/17/18,9336.8066
4/18/18,43218.5547
4/19/18,29816.2383
4/20/18,52744.5234
4/21/18,41393.1133
4/22/18,40906.4688
4/23/18,31571.1797
4/24/18,9164.4004
4/25/18,15169.0225
4/26/18,40479.8242
4/27/18,42996.0547
4/28/18,21604.3828
4/29/18,52783.3711
4/30/18,51959.582
5/1/18,50752.0352
5/2/18,41933.5547
5/3/18,28169.1855
5/4/18,29782.8223
5/5/18,20835.543
5/6/18,34434.5938
5/7/18,45768.2344
5/8/18,43616.0391
5/9/18,46107.9102
5/10/18,45844.7773
5/11/18,40786.8477
5/12/18,35356.0352
5/13/18,32375.418
5/14/18,15531.543
5/15/18,4436.4736
5/16/18,22952.4922
5/17/18,33347.2969
5/18/18,19639.1914
5/19/18,29613.5566
5/20/18,42067.6875
5/21/18,42255.3906
5/22/18,30351.2285
5/23/18,48871.4336
5/24/18,50602.0703
5/25/18,48794.9727
5/26/18,33380.668
5/27/18,38701.3438
5/28/18,43636.918
5/29/18,46901.7383
5/30/18,31860.5742
5/31/18,26598.5918
6/1/18,24954.4297
6/2/18,32545.4766
6/3/18,34772.5625
6/4/18,41483.0586
6/5/18,9540.3633
6/6/18,39000.9531
6/7/18,42505.1602
6/8/18,23718.8848
6/9/18,42987.7539
6/10/18,34673.5586
6/11/18,12572.0693
6/12/18,18886.1152
6/13/18,26338.0254
6/14/18,49260.7188
6/15/18,47031.1133
6/16/18,37530.957
6/17/18,42584.3438
6/18/18,44057.5703
6/19/18,28003.7012
6/20/18,28498.332
6/21/18,21553.3867
6/22/18,16798.2754
6/23/18,30589.168
6/24/18,47203.7188
6/25/18,44270.8164
6/26/18,32197.3301
6/27/18,21098.1367
6/28/18,39015.6367
6/29/18,44700.7773
6/30/18,45844.8164
7/1/18,45984.3594
7/2/18,32056.2383
7/3/18,40725.4648
7/4/18,37525.1797
7/5/18,34095
7/6/18,41474.582
7/7/18,51404.5742
7/8/18,49634.543
7/9/18,45302.6328
7/10/18,39586.375
7/11/18,48388.1875
7/12/18,49070.1992
7/13/18,47498.5273
7/14/18,44411.6562
7/15/18,30599.4766
7/16/18,28927.2422
7/17/18,48860.5117
7/18/18,43726.875
7/19/18,45998.457
7/20/18,21209.3125
7/21/18,18094.8594
7/22/18,30777.748
7/23/18,25444.2773
7/24/18,19039.3828
7/25/18,37452.2617
7/26/18,43955.1133
7/27/18,41923.293
7/28/18,43423.9883
7/29/18,38542.9102
7/30/18,28905.207
7/31/18,12675.4092
8/1/18,16789.5879
8/2/18,27829.7695
8/3/18,37699.0664
8/4/18,41210.0586
8/5/18,39264.9336
8/6/18,40855.3516
8/7/18,34734.8477
8/8/18,23356.0801
8/9/18,45049.7305
8/10/18,22240.7598
8/11/18,19431.1523
8/12/18,41986.2734
8/13/18,41593.9883
8/14/18,39539.5977
8/15/18,30324.5098
8/16/18,13713.3535
8/17/18,10950.0332
8/18/18,26531.9922
8/19/18,43028.0156
8/20/18,39096.4961
8/21/18,32924.9688
8/22/18,38969.2891
8/23/18,47958.5039
8/24/18,44248.6133
8/25/18,23414.4512
8/26/18,23870.2812
8/27/18,38780.1055
8/28/18,40912.8633
8/29/18,35095.0273
8/30/18,23462.4219
8/31/18,37592.6797
9/1/18,23670.5156
9/2/18,43985.8828
9/3/18,42165.7891
9/4/18,42287.3906
9/5/18,37111.1562
9/6/18,24163.0898
9/7/18,29985.7227
9/8/18,5014.6787
9/9/18,6500.1821
9/10/18,13125.0664
9/11/18,11926.6045
9/12/18,22079.7188
9/13/18,29431.1699
9/14/18,41401.3516
9/15/18,43133.707
9/16/18,38040.8984
9/17/18,5877.0547
9/18/18,42359.2109
9/19/18,35870.0039
9/20/18,37232.1562
9/21/18,36275.5508
9/22/18,11467.1357
9/23/18,23326.8672
9/24/18,2846.8447
9/25/18,5031.6924
9/26/18,16624.4629
9/27/18,11152.584
9/28/18,43145.8555
9/29/18,40607.5391
9/30/18,42254.2461
10/1/18,40976.8477
10/2/18,21474.0527
10/3/18,21777.3691
10/4/18,11717.502
10/5/18,15578.8516
10/6/18,29282.8809
10/7/18,36120.6562
10/8/18,39461.4961
10/9/18,37520.2734
10/10/18,20149.1855
10/11/18,16188.5029
10/12/18,25011.2754
10/13/18,13210.0537
10/14/18,16301.9482
10/15/18,3293.2371
10/16/18,34018.4492
10/17/18,42436.8711
10/18/18,44761.3398
10/19/18,28423.6895
10/20/18,19811.8457
10/21/18,27567.9102
10/22/18,36302.1641
10/23/18,39449.293
10/24/18,42708.6875
10/25/18,16307.8057
10/26/18,7215.959
10/27/18,4084.7498
10/28/18,9819.3281
10/29/18,15043.4121
10/30/18,23013.0039
10/31/18,2965.9885
11/1/18,1970.0157
11/2/18,5063.2632
11/3/18,28165.1309
11/4/18,31889.8965
11/5/18,12347.042
11/6/18,14882.376
11/7/18,29020.4746
11/8/18,20995.0898
11/9/18,2732.1531
11/10/18,26941.7305
11/11/18,40012.375
11/12/18,6088.9741
11/13/18,5747.3706
11/14/18,14086.0498
11/15/18,548.7776
11/16/18,23.6551
11/17/18,6325.6411
11/18/18,20628.6289
11/19/18,1678.5176
11/20/18,3345.5647
11/21/18,3414.6675
11/22/18,14318.002
11/23/18,29271.8945
11/24/18,1470.0497
11/25/18,21618.6934
11/26/18,2016.7203
11/27/18,682.7263
11/28/18,5691.8037
11/29/18,3157.74
11/30/18,6967.5132
12/1/18,1335.5232
12/2/18,33334.3164
12/3/18,3381.4651
12/4/18,4988.3589
12/5/18,3173.0964
12/6/18,7120.4922
12/7/18,29630.0176
12/8/18,22559.8105
12/9/18,16879.9668
12/10/18,10413.54
12/11/18,33399.6055
12/12/18,13407.0215
12/13/18,18324.0938
12/14/18,10497.958
12/15/18,1207.3416
12/16/18,5016.7271
12/17/18,30173.3027
12/18/18,34641.6172
12/19/18,29124.9883
12/20/18,5544.0713
12/21/18,1720.4642
12/22/18,1286.4047
12/23/18,16008.1436
12/24/18,16791.0879
12/25/18,11576.585
12/26/18,33853.9727
12/27/18,5699.0532
12/28/18,4051.7947
12/29/18,2128.3665
12/30/18,20718.3359
12/31/18,1440.1533
1/1/19,2293.448
1/2/19,4222.9727
1/3/19,14852.2188
1/4/19,24994.0039
1/5/19,34514.832
1/6/19,26670.709
1/7/19,4925.2852
1/8/19,22856.4766
1/9/19,2434.6108
1/10/19,5365.7261
1/11/19,10523.9951
1/12/19,695.138
1/13/19,27.0943
1/14/19,109.8908
1/15/19,9.351
1/16/19,36.1481
1/17/19,70.1463
1/18/19,1432.3141
1/19/19,1520.65
1/20/19,988.8702
1/21/19,1867.5642
1/22/19,1171.3645
1/23/19,3470.2485
1/24/19,396.9894
1/25/19,32900.875
1/26/19,5673.4185
1/27/19,31857.8789
1/28/19,10911.7305
1/29/19,7360.1572
1/30/19,34443.2148
1/31/19,41713.8398
2/1/19,5154.0986
2/2/19,16631.8359
2/3/19,25870.3516
2/4/19,29401.1543
2/5/19,6110.519
2/6/19,4712.8647
2/7/19,2777.9128
2/8/19,27018.6465
2/9/19,42121.1172
2/10/19,6406.2974
2/11/19,3662.3174
2/12/19,1874.5101
2/13/19,19732.6328
2/14/19,13577.6006
2/15/19,27782.0703
2/16/19,20168.7012
2/17/19,5752.0161
2/18/19,5049.2998
2/19/19,17861.7129
2/20/19,4331.7178
2/21/19,40067.5273
2/22/19,16416.0137
2/23/19,5344.8525
2/24/19,6691.7197
2/25/19,18574.625
2/26/19,33713.1719
2/27/19,18879.2617
2/28/19,38522.5586
3/1/19,28162.9746
3/2/19,11680.3467
3/3/19,4523.6006
3/4/19,4915.6953
3/5/19,4759.4541
3/6/19,23588.3828
3/7/19,32546.5293
3/8/19,16994.3887
3/9/19,18354.5352
3/10/19,18724.2617
3/11/19,40480.5273
3/12/19,48969.6992
3/13/19,19519.082
3/14/19,16326.6943
3/15/19,6124.0391
3/16/19,24898.2891
3/17/19,33577.668
3/18/19,31438.502
3/19/19,37183.8789
3/20/19,28097.9961
3/21/19,14591.7461
3/22/19,16911.4473
3/23/19,51190.9688
3/24/19,22508.166
3/25/19,14774.7617
3/26/19,51637.6523
3/27/19,50564.6562
3/28/19,19034.9844
3/29/19,5446.7905
3/30/19,6143.3604
3/31/19,19202.6758
4/1/19,51726.5078
4/2/19,33240.6484
4/3/19,51026.4258
4/4/19,27324.1172
4/5/19,13964.5039
4/6/19,29692.375
4/7/19,23931.5117
4/8/19,19521.3203
4/9/19,51055.7422
4/10/19,40783.3203
4/11/19,40193.4297
4/12/19,17220.4141
4/13/19,40834.707
4/14/19,18081.6152
4/15/19,24441.4746
4/16/19,41818.9258
4/17/19,28100.0039
4/18/19,34607.6367
4/19/19,4729.7544
4/20/19,31460.0508
4/21/19,15592.2266
4/22/19,50264.375
4/23/19,21567.9863
4/24/19,31692.1035
4/25/19,11281.9629
4/26/19,13604.2197
4/27/19,34592.1328
4/28/19,28465.6367
4/29/19,30880.6445
4/30/19,15599.6992
5/1/19,37703.2812
5/2/19,32135.8477
5/3/19,15439.1318
5/4/19,8462.6064
5/5/19,30088.4492
5/6/19,48744.5898
5/7/19,39868.875
5/8/19,49464.0625
5/9/19,26987.9453
5/10/19,20230.2168
5/11/19,50498.2383
5/12/19,10543.5078
5/13/19,18580.6875
5/14/19,46084.8281
5/15/19,43610.1367
5/16/19,42919.1719
5/17/19,29010.8809
5/18/19,40155.7695
5/19/19,35412.918
5/20/19,37033.6562
5/21/19,34762.2383
5/22/19,36769.2773
5/23/19,31074.6836
5/24/19,36105.1992
5/25/19,33046.5352
5/26/19,34968.0547
5/27/19,43979.7344
5/28/19,37699.5508
5/29/19,32570.5215
5/30/19,18080.168
5/31/19,35629.4922
6/1/19,45476.9258
6/2/19,37625.2617
6/3/19,50158.7148
6/4/19,38432.7812
6/5/19,23391.3398
6/6/19,40321.9453
6/7/19,32986.9336
6/8/19,21657.3672
6/9/19,25358.2363
6/10/19,17210.7285
6/11/19,51100.7109
6/12/19,38382.5977
6/13/19,20026.8379
6/14/19,50731.3203
6/15/19,21761.4473
6/16/19,25914.6953
6/17/19,16197.1465
6/18/19,21472.8242
6/19/19,27319.7031
6/20/19,16166.6924
6/21/19,46460.8203
6/22/19,47782.3633
6/23/19,46719.9219
6/24/19,27583.4922
6/25/19,45955.6484
6/26/19,46293.6211
6/27/19,35816.9258
6/28/19,46266.3477
6/29/19,41866.8555
6/30/19,43979.2617
7/1/19,46386.4375
7/2/19,42665.3242
7/3/19,29120.957
7/4/19,39750.4375
7/5/19,40178.8164
7/6/19,38578.1055
7/7/19,32265.4668
7/8/19,46808.0312
7/9/19,40452.0039
7/10/19,39879.7422
7/11/19,35318.4961
7/12/19,39215.5352
7/13/19,48006.8984
7/14/19,42200.7578
7/15/19,38901.3203
7/16/19,28614.7539
7/17/19,19453.3535
7/18/19,38741.6953
7/19/19,35200.5625
7/20/19,44373.168
7/21/19,37887.0625
7/22/19,15222.5156
7/23/19,46478.7656
7/24/19,43552.2656
7/25/19,45942.3711
7/26/19,44913.7227
7/27/19,45770.5195
7/28/19,42667.9688
7/29/19,42973.4102
7/30/19,26283.9551
7/31/19,38897.6992
8/1/19,33080.043
8/2/19,45404.6406
8/3/19,45341.375
8/4/19,45848.3594
8/5/19,37784.1367
8/6/19,37601.3906
8/7/19,22690.0977
8/8/19,33965.0039
8/9/19,48599.4727
8/10/19,42285.7148
8/11/19,43752.3789
8/12/19,35759.5938
8/13/19,15313.8418
8/14/19,38517.9141
8/15/19,44075.0664
8/16/19,36325.3281
8/17/19,32200.4297
8/18/19,43759.875
8/19/19,40920.9531
8/20/19,35914.9062
8/21/19,24240.6543
8/22/19,15188.168
8/23/19,30192.2051
8/24/19,44090.5977
8/25/19,43422.7305
8/26/19,15497.3525
8/27/19,5964.4683
8/28/19,44883.0117
8/29/19,44857.5664
8/30/19,40652.0703
8/31/19,25387.582
9/1/19,26655.2637
9/2/19,28575.0781
9/3/19,44926.7734
9/4/19,42860.9102
9/5/19,48651.6914
9/6/19,37498.3633
9/7/19,34541.9297
9/8/19,26567.4062
9/9/19,44014.5156
9/10/19,42744.5742
9/11/19,37208.6992
9/12/19,38995.6445
9/13/19,40234.3906
9/14/19,42912.6719
9/15/19,39822.2578
9/16/19,36195.9219
9/17/19,32833.4492
9/18/19,45712.7852
9/19/19,44826.3086
9/20/19,37364.5117
9/21/19,24892.3457
9/22/19,42398.8008
9/23/19,27111.8906
9/24/19,41435.8516
9/25/19,42315.3789
9/26/19,40733.3008
9/27/19,43616.9883
9/28/19,28282.75
9/29/19,16739.6348
9/30/19,35868.3359
10/1/19,33296.4062
10/2/19,36904.8086
10/3/19,34533.1523
10/4/19,26952.9688
10/5/19,43948.0156
10/6/19,7780.751
10/7/19,8026.3691
10/8/19,45045.4453
10/9/19,43816.0234
10/10/19,35819.3945
10/11/19,20457.1309
10/12/19,45915.5508
10/13/19,44982.4258
10/14/19,43949.7109
10/15/19,42970.3203
10/16/19,5934.3911
10/17/19,35694.875
10/18/19,43257.0469
10/19/19,37382.8789
10/20/19,31589.1504
10/21/19,21088.3105
10/22/19,32196.4688
10/23/19,43370.8633
10/24/19,38039.0742
10/25/19,8908.9238
10/26/19,3872.6538
10/27/19,11211.9023
10/28/19,39180.9648
10/29/19,7605.8784
10/30/19,7012.8403
10/31/19,1802.2062
11/1/19,35601.9375
11/2/19,30545.2852
11/3/19,38052.2305
11/4/19,20224.1406
11/5/19,19718.4727
11/6/19,35063.1133
11/7/19,1884.9747
11/8/19,35940.3516
11/9/19,15193.3125
11/10/19,21841.5059
11/11/19,11746.4395
11/12/19,3625.4761
11/13/19,7198.2759
11/14/19,16113.6836
11/15/19,25506.6582
11/16/19,36834.0312
11/17/19,33188.2305
11/18/19,32068.6953
11/19/19,4864.498
11/20/19,30657.3789
11/21/19,5974.7271
11/22/19,19585.1582
11/23/19,10649.8711
11/24/19,11773.9463
11/25/19,32822.1992
11/26/19,25167.1797
11/27/19,15125.6104
11/28/19,4447.2007
11/29/19,5727.2046
11/30/19,4055.7422
12/1/19,19818.8066
12/2/19,2520.8818
12/3/19,1177.8696
12/4/19,13666.1377
12/5/19,35979.3633
12/6/19,4729.2104
12/7/19,35294.4727
12/8/19,10807.6475
12/9/19,414.851
12/10/19,2909.8245
12/11/19,13615.4727
12/12/19,22764.3867
12/13/19,7756.2407
12/14/19,4562.7612
12/15/19,11883.6436
12/16/19,139.5938
12/17/19,2872.9817
12/18/19,6107.915
12/19/19,33269.4258
12/20/19,28080.709
12/21/19,28969.6562
12/22/19,33390.3398
12/23/19,33177.5547
12/24/19,29283.7773
12/25/19,27943.0059
12/26/19,23532.7637
12/27/19,8092.9795
12/28/19,4625.3086
12/29/19,1275.4888
12/30/19,3441.5125
12/31/19,2218.7888
1/1/20,20874.7344
1/2/20,4588.8423
1/3/20,2268.3984
1/4/20,2421.3806
1/5/20,13723.6055
1/6/20,32688.1797
1/7/20,31051.3848
1/8/20,22587.2578
1/9/20,24940.9531
1/10/20,3251.8284
1/11/20,3704.3796
1/12/20,4824.0596
1/13/20,15930.7178
1/14/20,12284.4121
1/15/20,4520.0952
1/16/20,12634.2969
1/17/20,12163.6934
1/18/20,1298.2595
1/19/20,7084.7041
1/20/20,26705.875
1/21/20,28115.207
1/22/20,32587.9824
1/23/20,7373.6577
1/24/20,2247.6133
1/25/20,3194.0596
1/26/20,111.8851
1/27/20,1393.5026
1/28/20,2729.0405
1/29/20,3765.0793
1/30/20,6691.8926
1/31/20,7027.1538
2/1/20,7787.5073
2/2/20,38342.1602
2/3/20,25691.623
2/4/20,1329.7324
2/5/20,11860.7695
2/6/20,3024.0957
2/7/20,452.7162
2/8/20,252.2268
2/9/20,670.1867
2/10/20,2758.8352
2/11/20,7650.4404
2/12/20,7641.6226
2/13/20,5920.8179
2/14/20,34006.2148
2/15/20,34431.2773
2/16/20,8180.5312
2/17/20,29662.1328
2/18/20,7752.0435
2/19/20,45634.707
2/20/20,30463.8945
2/21/20,46063.5703
2/22/20,46498.3711
2/23/20,22093.6191
2/24/20,10086.7246
2/25/20,5533.9893
2/26/20,3986.1018
2/27/20,8499.5967
2/28/20,31476.3613
2/29/20,32757.6465
3/1/20,41936.418
3/2/20,2925.2808
3/3/20,15003.9131
3/4/20,22345.5879
3/5/20,40816.9336
3/6/20,6164.9263
3/7/20,41452.6484
3/8/20,47423.0586
3/9/20,35797.7266
3/10/20,7429.8672
3/11/20,8577.6514
3/12/20,23940.1309
3/13/20,43542.9336
3/14/20,6369.0361
3/15/20,19895.1973
3/16/20,12154.7061
3/17/20,7413.9956
3/18/20,9401.835
3/19/20,10005.6582
3/20/20,18185.2012
3/21/20,11535.3252
3/22/20,38480.0039
3/23/20,7901.061
3/24/20,12206.293
3/25/20,46967.7461
3/26/20,37005.6211
3/27/20,12236.1924
3/28/20,14557.5498
3/29/20,42047.4141
3/30/20,8384.834
3/31/20,7775.7461
4/1/20,14029.9951
4/2/20,43900.3633
4/3/20,49991.0898
4/4/20,43598.7227
4/5/20,12505.9229
4/6/20,49594.4219
4/7/20,26632.1758
4/8/20,35046.7969
4/9/20,31233.3418
4/10/20,30683.7832
4/11/20,32578.127
4/12/20,17599.2773
4/13/20,10017.2422
4/14/20,30885.6152
4/15/20,38141.7812
4/16/20,43166.332
4/17/20,7518.541
4/18/20,38900.5156
4/19/20,29025.7656
4/20/20,51717.2852
4/21/20,43940.3828
4/22/20,24364.873
4/23/20,10835.9229
4/24/20,34694.0898
4/25/20,37260.5547
4/26/20,7187.606
4/27/20,50761.8086
4/28/20,22457.2344
4/29/20,12623.2559
4/30/20,11516.0439
5/1/20,19866.1562
5/2/20,40603.6406
5/3/20,24721.2031
5/4/20,51124.7188
5/5/20,13631.9844
5/6/20,36286.3125
5/7/20,38041.5664
5/8/20,15025.0635
5/9/20,43798.082
5/10/20,37265.7227
5/11/20,13219.8174
5/12/20,40630.832
5/13/20,51637.9883
5/14/20,22293.3496
5/15/20,18884.2539
5/16/20,32072.7246
5/17/20,34900.5508
5/18/20,8858.252
5/19/20,9391.8389
5/20/20,23481.875
5/21/20,14108.4648
5/22/20,21930.8535
5/23/20,40983.5312
5/24/20,42883.3867
5/25/20,45952.6758
5/26/20,48034.0547
5/27/20,39466.9727
5/28/20,29428.4844
5/29/20,24889.9004
5/30/20,39279.8359
5/31/20,51446.6523
6/1/20,49454.9766
6/2/20,48664.0117
6/3/20,42351.4648
6/4/20,24241.127
6/5/20,33708.4023
6/6/20,45275.1562
6/7/20,49156.6875
6/8/20,49455.8242
6/9/20,41671.8242
6/10/20,27353.4707
6/11/20,44936.2031
6/12/20,49844.043
6/13/20,24650.8008
6/14/20,38086.5703
6/15/20,33153.4375
6/16/20,45375.2695
6/17/20,31022.6152
6/18/20,26062.3184
6/19/20,38112.5312
6/20/20,44285.2148
6/21/20,40692.5898
6/22/20,26880.9922
6/23/20,25765.7969
6/24/20,33760.793
6/25/20,38238.6055
6/26/20,38670.4609
6/27/20,24202.5781
6/28/20,33332.9414
6/29/20,45714.0469
6/30/20,43760.8867
7/1/20,48732.8789
7/2/20,44322.0781
7/3/20,45631.7656
7/4/20,40737.8477
7/5/20,44303.2656
7/6/20,44695.5039
7/7/20,19469.8242
7/8/20,44424.5742
7/9/20,45976.0742
7/10/20,31658.2754
7/11/20,43119.4141
7/12/20,28746.3594
7/13/20,40948.8555
7/14/20,46140.4258
7/15/20,45289.0234
7/16/20,29971.752
7/17/20,41211.0195
7/18/20,45907.5781
7/19/20,37950.332
7/20/20,42343.8164
7/21/20,40876.7188
7/22/20,22990.4512
7/23/20,15282.2373
7/24/20,35295.1172
7/25/20,43490.5625
7/26/20,47523.2578
7/27/20,35051.1445
7/28/20,48529.457
7/29/20,47143.0312
7/30/20,13110.0371
7/31/20,46333.9805
8/1/20,22061.4727
8/2/20,11397.7021
8/3/20,30755.6699
8/4/20,25151.1973
8/5/20,44593.082
8/6/20,38863.25
8/7/20,38752.4414
8/8/20,41164.6875
8/9/20,45904.2383
8/10/20,43077.4375
8/11/20,35884.7695
8/12/20,36037.7148
8/13/20,45651.9727
8/14/20,34199.5156
8/15/20,13803.1895
8/16/20,30190.4668
8/17/20,34686.5938
8/18/20,27010.1406
8/19/20,43974.1953
8/20/20,47319.0352
8/21/20,41122.2812
8/22/20,34135.5352
8/23/20,32018.4004
8/24/20,39297.1719
8/25/20,36604.4844
8/26/20,35391.1172
8/27/20,26861.1016
8/28/20,15863.7451
8/29/20,33554.0977
8/30/20,44489.5352
8/31/20,29761.2559
9/1/20,23816.9395
9/2/20,21385.543
9/3/20,19170.2227
9/4/20,46851.4414
9/5/20,47483.6445
9/6/20,36056.707
9/7/20,32820.0078
9/8/20,39244.4297
9/9/20,42004.4727
9/10/20,37163.4414
9/11/20,8794.8057
9/12/20,36220.6523
9/13/20,21347.9883
9/14/20,31277.2227
9/15/20,38849.5117
9/16/20,38774.8281
9/17/20,27352.9961
9/18/20,43387.8203
9/19/20,48484.3555
9/20/20,47932.4688
9/21/20,46315.9883
9/22/20,42249.8125
9/23/20,36299.9531
9/24/20,27463.7637
9/25/20,41583.7109
9/26/20,34715.7773
9/27/20,29026.9648
9/28/20,21152.7617
9/29/20,16380.9697
9/30/20,20810.9688
10/1/20,31889.3242
10/2/20,31548.3633
10/3/20,18711.7109
10/4/20,29960.1445
10/5/20,29107.4121
10/6/20,41056.3203
10/7/20,41508.0977
10/8/20,43593.9375
10/9/20,36128.1797
10/10/20,12523.2949
10/11/20,8653.7354
10/12/20,18574.2539
10/13/20,44167.918
10/14/20,27250.9102
10/15/20,8340.9424
10/16/20,37258.4805
10/17/20,41361.8281
10/18/20,5320.9629
10/19/20,1892.6196
10/20/20,4456.7334
10/21/20,7635.8672
10/22/20,35454.7109
10/23/20,24466.4922
10/24/20,10990.2988
10/25/20,9800.1738
10/26/20,7302.688
10/27/20,3810.1382
10/28/20,7406.7578
10/29/20,4106.5029
10/30/20,14325.1455
10/31/20,41589.418
11/1/20,22700.9668
11/2/20,41261.9414
11/3/20,39591.4062
11/4/20,39499.8984
11/5/20,27249.7539
11/6/20,37170.8672
11/7/20,36934.6211
11/8/20,35422.7656
11/9/20,36070.5352
11/10/20,31548.3418
11/11/20,11250.3086
11/12/20,39052.4883
11/13/20,34168.0586
11/14/20,19613.709
11/15/20,10551.3594
11/16/20,39068.2266
11/17/20,16103.9795
11/18/20,37753.7969
11/19/20,29953.4062
11/20/20,17486.5879
11/21/20,2445.2327
11/22/20,2917.3765
11/23/20,11928.5928
11/24/20,7462.2192
11/25/20,1705.3593
11/26/20,5049.355
11/27/20,10242.375
11/28/20,34059.8867
11/29/20,30384.1816
11/30/20,2492.1467
12/1/20,48.1954
12/2/20,25559.9512
12/3/20,12691.6279
12/4/20,10888.1768
12/5/20,12430.8193
12/6/20,15454.0947
12/7/20,1328.3855
12/8/20,4606.7695
12/9/20,24775.6367
12/10/20,31967.9258
12/11/20,29670.832
12/12/20,4869.5908
12/13/20,4492.106
12/14/20,2929.4517
12/15/20,21568.2734
12/16/20,268.2651
12/17/20,0.0484
12/18/20,2.0596
12/19/20,4041.573
12/20/20,1782.3535
12/21/20,1479.1733
12/22/20,5776.1714
12/23/20,20520.7363
12/24/20,533.4505
12/25/20,10.7676
12/26/20,941.8172
12/27/20,4112.7915
12/28/20,5263.7856
12/29/20,34727.1289
12/30/20,5489.8149
12/31/20,1624.692
1/1/21,770.4227
1/2/21,4466.894
1/3/21,3243.1135
1/4/21,1261.0369
1/5/21,1932.6696
1/6/21,2348.3364
1/7/21,4846.4048
1/8/21,15090.792
1/9/21,33950.082
1/10/21,34134.2344
1/11/21,3967.5593
1/12/21,3610.9561
1/13/21,30049.791
1/14/21,25050.5117
1/15/21,9518.2627
1/16/21,6974.6191
1/17/21,2158.5251
1/18/21,283.5829
1/19/21,31938.4844
1/20/21,18179.8281
1/21/21,38643.332
1/22/21,11137.9805
1/23/21,40805.9023
1/24/21,4514.6631
1/25/21,3892.4922
1/26/21,2427.8523
1/27/21,8827.6943
1/28/21,13212.6367
1/29/21,40669.3047
1/30/21,17197.0566
1/31/21,854.2142
2/1/21,107.3579
2/2/21,297.1375
2/3/21,8693.6914
2/4/21,16360.5879
2/5/21,16118.46
2/6/21,42871.5977
2/7/21,43037.5898
2/8/21,28372.4609
2/9/21,10606.5254
2/10/21,8839.0947
2/11/21,2193.9856
2/12/21,13091.5322
2/13/21,9924.9658
2/14/21,29777.3359
2/15/21,2296.1479
2/16/21,8548.8789
2/17/21,36234.7773
2/18/21,3282.8423
2/19/21,9329.3623
2/20/21,40328.8008
2/21/21,39010.3125
2/22/21,7583.5469
2/23/21,43866.2852
2/24/21,26695.3086
2/25/21,43910.1953
2/26/21,19811.9316
2/27/21,21078.5664
2/28/21,6477.1284
3/1/21,25865.7949
3/2/21,48155.1836
3/3/21,46635.5742
3/4/21,17937.7812
3/5/21,48125
3/6/21,48840.4375
3/7/21,48599.2773
3/8/21,45362.7305
3/9/21,35160.4844
3/10/21,39161.0195
3/11/21,9853.6162
3/12/21,41019.5039
3/13/21,44612.5469
3/14/21,38011.9961
3/15/21,13713.0508
3/16/21,16180.123
3/17/21,34933.7578
3/18/21,7851.96
3/19/21,50282.7773
3/20/21,49426.875
3/21/21,48942.1289
3/22/21,46771.1094
3/23/21,32020.4824
3/24/21,25841.8223
3/25/21,15482.4805
3/26/21,17522.7578
3/27/21,39497.5625
3/28/21,11526.624
3/29/21,50738.8164
3/30/21,49000.7461
3/31/21,25175.8477
4/1/21,23782.1191
4/2/21,50229.3125
4/3/21,47983.1602
4/4/21,48570.8906
4/5/21,34151.8047
4/6/21,44176.0508
4/7/21,38181.2539
4/8/21,22452.9844
4/9/21,44509.5273
4/10/21,32049.3418
4/11/21,18188.7734
4/12/21,15106.9072
4/13/21,46629.1523
4/14/21,41370.7656
4/15/21,21055.5918
4/16/21,21912.3457
4/17/21,30172.4375
4/18/21,35286.4492
4/19/21,40287.3711
4/20/21,45820.6602
4/21/21,17774.709
4/22/21,36091.7734
4/23/21,42866.0977
4/24/21,16455.8789
4/25/21,33883.293
4/26/21,49215.2969
4/27/21,49721.2031
4/28/21,20016.7012
4/29/21,7438.6982
4/30/21,40246.3516
5/1/21,52241.9297
5/2/21,40487.4336
5/3/21,13077.8301
5/4/21,12339.8711
5/5/21,24619.4941
5/6/21,37610.1602
5/7/21,32102.3418
5/8/21,38708.0273
5/9/21,3347.5593
5/10/21,35979.293
5/11/21,40254.6094
5/12/21,45309.543
5/13/21,51331.7773
5/14/21,36191.7109
5/15/21,46437.8867
5/16/21,36224.9648
5/17/21,26500.8223
5/18/21,46652.5352
5/19/21,45529.2812
5/20/21,44977.4883
5/21/21,42771.4453
5/22/21,35050.7812
5/23/21,42011.0352
5/24/21,28043.0117
5/25/21,42055.2227
5/26/21,25406.0723
5/27/21,40373.125
5/28/21,11326.7666
5/29/21,7729.0723
5/30/21,24822.0195
5/31/21,43752.6328
6/1/21,38971.832
6/2/21,12421.9199
6/3/21,9287.4639
6/4/21,40083.4219
6/5/21,47610.1523
6/6/21,37926.7617
