Time,System Production (Wh)
2023-03-09,29353.0
2023-03-10,297.0
2023-03-11,9570.0
2023-03-12,7295.0
2023-03-13,15068.0
2023-03-14,125420.0
2023-03-15,149936.0
2023-03-16,23167.0
2023-03-17,199540.0
2023-03-18,154117.0
2023-03-19,256567.0
2023-03-20,218088.0
2023-03-21,178744.0
2023-03-22,43113.0
2023-03-23,136080.0
2023-03-24,197146.0
2023-03-25,5747.0
2023-03-26,7756.0
2023-03-27,132801.0
2023-03-28,232125.0
2023-03-29,255966.0
2023-03-30,105555.0
2023-03-31,62751.0
2023-04-01,106721.0
2023-04-02,164739.0
2023-04-03,61392.0
2023-04-04,28982.0
2023-04-05,163953.0
2023-04-06,279427.0
2023-04-07,247147.0
2023-04-08,169321.0
2023-04-09,240169.0
2023-04-10,233665.0
2023-04-11,231147.0
2023-04-12,256006.0
2023-04-13,257865.0
2023-04-14,233319.0
2023-04-15,207516.0
2023-04-16,52966.0
2023-04-17,97944.0
2023-04-18,279831.0
2023-04-19,32373.0
2023-04-20,123741.0
2023-04-21,188190.0
2023-04-22,138286.0
2023-04-23,76949.0
2023-04-24,199960.0
2023-04-25,111957.0
2023-04-26,214902.0
2023-04-27,259025.0
2023-04-28,233647.0
2023-04-29,103253.0
2023-04-30,103935.0
2023-05-01,117151.0
2023-05-02,215775.0
2023-05-03,268464.0
2023-05-04,245785.0
2023-05-05,223509.0
2023-05-06,75693.0
2023-05-07,220376.0
2023-05-08,50820.0
2023-05-09,170708.0
2023-05-10,269781.0
2023-05-11,247996.0
2023-05-12,66160.0
2023-05-13,110264.0
2023-05-14,50711.0
2023-05-15,259176.0
2023-05-16,237332.0
2023-05-17,232323.0
2023-05-18,205388.0
2023-05-19,210779.0
2023-05-20,278502.0
2023-05-21,269817.0
2023-05-22,249682.0
2023-05-23,252218.0
2023-05-24,243760.0
2023-05-25,288145.0
2023-05-26,277513.0
2023-05-27,259944.0
2023-05-28,239050.0
2023-05-29,221404.0
2023-05-30,252867.0
2023-05-31,209836.0
2023-06-01,173169.0
2023-06-02,231066.0
2023-06-03,250513.0
2023-06-04,239733.0
2023-06-05,248119.0
2023-06-06,122823.0
2023-06-07,271672.0
2023-06-08,277173.0
2023-06-09,269123.0
2023-06-10,184041.0
2023-06-11,49041.0
2023-06-12,199200.0
2023-06-13,78905.0
2023-06-14,225196.0
2023-06-15,223117.0
2023-06-16,194070.0
2023-06-17,250056.0
2023-06-18,203480.0
2023-06-19,250966.0
2023-06-20,262745.0
2023-06-21,253467.0
2023-06-22,247722.0
2023-06-23,243787.0
2023-06-24,230298.0
2023-06-25,154788.0
2023-06-26,81415.0
2023-06-27,226267.0
2023-06-28,211066.0
2023-06-29,174181.0
2023-06-30,168111.0
2023-07-01,98432.0
2023-07-02,203418.0
2023-07-03,257610.0
2023-07-04,208687.0
2023-07-05,125150.0
2023-07-06,219805.0
2023-07-07,214871.0
2023-07-08,248410.0
2023-07-09,251709.0
2023-07-10,256926.0
2023-07-11,246301.0
2023-07-12,44541.0
2023-07-13,164405.0
2023-07-14,212540.0
2023-07-15,211784.0
2023-07-16,243704.0
2023-07-17,219165.0
2023-07-18,262244.0
2023-07-19,234400.0
2023-07-20,223823.0
2023-07-21,254769.0
2023-07-22,186226.0
2023-07-23,238074.0
2023-07-24,208345.0
2023-07-25,230810.0
2023-07-26,127557.0
2023-07-27,232961.0
2023-07-28,211183.0
2023-07-29,226927.0
2023-07-30,239673.0
2023-07-31,240295.0
2023-08-01,201556.0
2023-08-02,213193.0
2023-08-03,196905.0
2023-08-04,233720.0
2023-08-05,190682.0
2023-08-06,194721.0
2023-08-07,196484.0
2023-08-08,218762.0
2023-08-09,164829.0
2023-08-10,201590.0
2023-08-11,218865.0
2023-08-12,228036.0
2023-08-13,85168.0
2023-08-14,112944.0
2023-08-15,253171.0
2023-08-16,245783.0
2023-08-17,193639.0
2023-08-18,215141.0
2023-08-19,217397.0
2023-08-20,219059.0
2023-08-21,209538.0
2023-08-22,225715.0
2023-08-23,218279.0
2023-08-24,203923.0
2023-08-25,103851.0
2023-08-26,92520.0
2023-08-27,179208.0
2023-08-28,188040.0
2023-08-29,204219.0
2023-08-30,249717.0
2023-08-31,242381.0
2023-09-01,239904.0
2023-09-02,205812.0
2023-09-03,226908.0
2023-09-04,210828.0
2023-09-05,141644.0
2023-09-06,86972.0
2023-09-07,95870.0
2023-09-08,68299.0
2023-09-09,223569.0
2023-09-10,180547.0
2023-09-11,56000.0
2023-09-12,192415.0
2023-09-13,186882.0
2023-09-14,229495.0
2023-09-15,196855.0
2023-09-16,74651.0
2023-09-17,200749.0
2023-09-18,169190.0
2023-09-19,108946.0
2023-09-20,143492.0
2023-09-21,93721.0
2023-09-22,85536.0
2023-09-23,161566.0
2023-09-24,146496.0
2023-09-25,129056.0
2023-09-26,36097.0
2023-09-27,44139.0
2023-09-28,61282.0
2023-09-29,175040.0
2023-09-30,175728.0
2023-10-01,190186.0
2023-10-02,191193.0
2023-10-03,184790.0
2023-10-04,133994.0
2023-10-05,161190.0
2023-10-06,65464.0
2023-10-07,197338.0
2023-10-08,90468.0
2023-10-09,208008.0
2023-10-10,114930.0
2023-10-11,194225.0
2023-10-12,10923.0
2023-10-13,7204.0
2023-10-14,30659.0
2023-10-15,131905.0
2023-10-16,134204.0
2023-10-17,173262.0
2023-10-18,92960.0
2023-10-19,61510.0
2023-10-20,181867.0
2023-10-21,48802.0
2023-10-22,187342.0
2023-10-23,55580.0
2023-10-24,150663.0
2023-10-25,16789.0
2023-10-26,16121.0
2023-10-27,25912.0
2023-10-28,45793.0
2023-10-29,38055.0
2023-10-30,189313.0
2023-10-31,55710.0
2023-11-01,102945.0
2023-11-02,162249.0
2023-11-03,28230.0
2023-11-04,136772.0
2023-11-05,87844.0
2023-11-06,143482.0
2023-11-07,119654.0
2023-11-08,9900.0
2023-11-09,171348.0
2023-11-10,64572.0
2023-11-11,90611.0
2023-11-12,122122.0
2023-11-13,162883.0
2023-11-14,160251.0
2023-11-15,146199.0
2023-11-16,94401.0
2023-11-17,157534.0
2023-11-18,149967.0
2023-11-19,146055.0
2023-11-20,41496.0
2023-11-21,62541.0
2023-11-22,132492.0
2023-11-23,149030.0
2023-11-24,153435.0
2023-11-25,55789.0
2023-11-26,442.0
2023-11-27,11216.0
2023-11-28,36575.0
2023-11-29,120915.0
2023-11-30,127054.0
2023-12-01,10930.0
2023-12-02,20823.0
2023-12-03,22578.0
2023-12-04,18174.0
2023-12-05,16321.0
2023-12-06,68315.0
2023-12-07,130690.0
2023-12-08,94599.0
2023-12-09,43954.0
2023-12-10,16285.0
2023-12-11,112962.0
2023-12-12,142089.0
2023-12-13,125845.0
2023-12-14,129811.0
2023-12-15,45240.0
2023-12-16,9296.0
2023-12-17,8540.0
2023-12-18,104421.0
2023-12-19,105731.0
2023-12-20,122105.0
2023-12-21,11500.0
2023-12-22,17057.0
2023-12-23,11854.0
2023-12-24,9803.0
2023-12-25,17481.0
2023-12-26,12852.0
2023-12-27,93017.0
2023-12-28,413.0
2023-12-29,38412.0
2023-12-30,121049.0
2023-12-31,2419.0
2024-01-01,5081.0
2024-01-02,7131.0
2024-01-03,15110.0
2024-01-04,39683.0
2024-01-05,64187.0
2024-01-06,2203.0
2024-01-07,12487.0
2024-01-08,19218.0
2024-01-09,355.0
2024-01-10,4.0
2024-01-11,443.0
2024-01-12,0.0
2024-01-13,0.0
2024-01-14,0.0
2024-01-15,7.0
2024-01-16,3.0
2024-01-17,20.0
2024-01-18,0.0
2024-01-19,7.0
2024-01-20,6.0
2024-01-21,37.0
2024-01-22,5.0
2024-01-23,0.0
2024-01-24,164.0
2024-01-25,1894.0
2024-01-26,16626.0
2024-01-27,25834.0
2024-01-28,40322.0
2024-01-29,87949.0
2024-01-30,23826.0
2024-01-31,95989.0
2024-02-01,106198.0
2024-02-02,38244.0
2024-02-03,165353.0
2024-02-04,140779.0
2024-02-05,111087.0
2024-02-06,123729.0
2024-02-07,50000.0
2024-02-08,76777.0
2024-02-09,50027.0
2024-02-10,164448.0
2024-02-11,107115.0
2024-02-12,185272.0
2024-02-13,125268.0
2024-02-14,167591.0
2024-02-15,94500.0
2024-02-16,102433.0
2024-02-17,206460.0
2024-02-18,205071.0
2024-02-19,157059.0
2024-02-20,164405.0
2024-02-21,147933.0
2024-02-22,166667.0
2024-02-23,57226.0
2024-02-24,202707.0
2024-02-25,164168.0
2024-02-26,175093.0
2024-02-27,141707.0
2024-02-28,226430.0
2024-02-29,202761.0
2024-03-01,167158.0
2024-03-02,201384.0
2024-03-03,184946.0
2024-03-04,61399.0
2024-03-05,191383.0
2024-03-06,227859.0
2024-03-07,201170.0
2024-03-08,17462.0
2024-03-09,207511.0
2024-03-10,235247.0
2024-03-11,218365.0
2024-03-12,172961.0
2024-03-13,119497.0
2024-03-14,24540.0
2024-03-15,232469.0
2024-03-16,117727.0
2024-03-17,102167.0
2024-03-18,183385.0
2024-03-19,210108.0
2024-03-20,254088.0
2024-03-21,113781.0
2024-03-22,17.0
2024-03-23,135883.0
2024-03-24,63069.0
2024-03-25,37538.0
2024-03-26,48564.0
2024-03-27,218000.0
2024-03-28,260131.0
2024-03-29,185058.0
2024-03-30,157339.0
2024-03-31,88067.0
2024-04-01,77034.0
2024-04-02,4745.0
2024-04-03,28517.0
2024-04-04,98015.0
2024-04-05,265592.0
2024-04-06,260771.0
2024-04-07,24892.0
2024-04-08,216348.0
2024-04-09,243891.0
2024-04-10,191674.0
2024-04-11,96389.0
2024-04-12,227482.0
2024-04-13,241782.0
2024-04-14,243164.0
2024-04-15,246859.0
2024-04-16,108914.0
2024-04-17,112778.0
2024-04-18,38034.0
2024-04-19,230020.0
2024-04-20,83598.0
2024-04-21,227808.0
2024-04-22,196875.0
2024-04-23,191839.0
2024-04-24,276787.0
2024-04-25,269418.0
2024-04-26,92895.0
2024-04-27,171078.0
2024-04-28,22861.0
2024-04-29,149939.0
2024-04-30,273903.0
2024-05-01,271966.0
2024-05-02,85855.0
2024-05-03,298672.0
2024-05-04,156775.0
2024-05-05,283183.0
2024-05-06,296990.0
2024-05-07,98802.0
2024-05-08,272001.0
2024-05-09,67235.0
2024-05-10,273364.0
2024-05-11,297269.0
2024-05-12,258396.0
2024-05-13,79067.0
2024-05-14,78568.0
2024-05-15,200943.0
2024-05-16,170064.0
2024-05-17,358740.0
2024-05-18,349667.0
2024-05-19,337887.0
2024-05-20,115808.0
2024-05-21,148792.0
2024-05-22,293600.0
2024-05-23,320467.0
2024-05-24,61428.0
2024-05-25,378250.0
2024-05-26,62554.0
2024-05-27,295161.0
2024-05-28,190299.0
2024-05-29,338515.0
2024-05-30,387267.0
2024-05-31,361424.0
2024-06-01,55231.0
2024-06-02,322148.0
2024-06-03,171767.0
2024-06-04,227573.0
2024-06-05,359224.0
2024-06-06,277149.0
2024-06-07,357213.0
2024-06-08,117488.0
2024-06-09,362423.0
2024-06-10,389470.0
2024-06-11,234521.0
2024-06-12,276832.0
2024-06-13,233188.0
2024-06-14,349172.0
2024-06-15,272875.0
2024-06-16,290250.0
2024-06-17,312829.0
2024-06-18,290683.0
2024-06-19,212285.0
2024-06-20,148325.0
2024-06-21,237793.0
2024-06-22,146574.0
2024-06-23,249525.0
2024-06-24,327292.0
2024-06-25,218264.0
2024-06-26,334820.0
2024-06-27,291028.0
2024-06-28,118455.0
2024-06-29,331507.0
2024-06-30,368434.0
