Time,System Production (Wh)
2023-01-11,929375.0
2023-01-12,93125.0
2023-01-13,249875.0
2023-01-14,149375.0
2023-01-15,232250.0
2023-01-16,4750.0
2023-01-17,384750.0
2023-01-18,755250.0
2023-01-19,339750.0
2023-01-20,69000.0
2023-01-21,36000.0
2023-01-22,65625.0
2023-01-23,137625.0
2023-01-24,11000.0
2023-01-25,73625.0
2023-01-26,457750.0
2023-01-27,1233250.0
2023-01-28,1233750.0
2023-01-29,513875.0
2023-01-30,929375.0
2023-01-31,501000.0
2023-02-01,1386375.0
2023-02-02,1356750.0
2023-02-03,1564250.0
2023-02-04,1600250.0
2023-02-05,1262750.0
2023-02-06,839375.0
2023-02-07,1452375.0
2023-02-08,1064625.0
2023-02-09,698000.0
2023-02-10,1366875.0
2023-02-11,1538750.0
2023-02-12,1196375.0
2023-02-13,603625.0
2023-02-14,1171750.0
2023-02-15,901000.0
2023-02-16,815250.0
2023-02-17,261250.0
2023-02-18,1792125.0
2023-02-19,923250.0
2023-02-20,1191125.0
2023-02-21,153625.0
2023-02-22,968000.0
2023-02-23,0.0
2023-02-24,40875.0
2023-02-25,14500.0
2023-02-26,3250.0
2023-02-27,56000.0
2023-02-28,375.0
2023-03-01,119250.0
2023-03-02,300375.0
2023-03-03,1681625.0
2023-03-04,95625.0
2023-03-05,993000.0
2023-03-06,1989750.0
2023-03-07,1739375.0
2023-03-08,1522875.0
2023-03-09,1979375.0
2023-03-10,2003750.0
2023-03-11,458875.0
2023-03-12,2188375.0
2023-03-13,491750.0
2023-03-14,368250.0
2023-03-15,1327750.0
2023-03-16,1900000.0
2023-03-17,1271625.0
2023-03-18,1698375.0
2023-03-19,2286250.0
2023-03-20,2473375.0
2023-03-21,2277750.0
2023-03-22,2262875.0
2023-03-23,898000.0
2023-03-24,1676125.0
2023-03-25,378625.0
2023-03-26,1982375.0
2023-03-27,2017875.0
2023-03-28,894000.0
2023-03-29,2543625.0
2023-03-30,2663000.0
2023-03-31,1933000.0
2023-04-01,671750.0
2023-04-02,2661000.0
2023-04-03,2661750.0
2023-04-04,2169250.0
2023-04-05,683750.0
2023-04-06,1330500.0
2023-04-07,1880750.0
2023-04-08,2767250.0
2023-04-09,2724000.0
2023-04-10,2694500.0
2023-04-11,2351000.0
2023-04-12,2117625.0
2023-04-13,2532000.0
2023-04-14,2443625.0
2023-04-15,2090000.0
2023-04-16,1131750.0
2023-04-17,479625.0
2023-04-18,1368625.0
2023-04-19,1478250.0
2023-04-20,2818500.0
2023-04-21,2694875.0
2023-04-22,839750.0
2023-04-23,296875.0
2023-04-24,1655500.0
2023-04-25,1849875.0
2023-04-26,2175625.0
2023-04-27,1574500.0
2023-04-28,2625625.0
2023-04-29,1156250.0
2023-04-30,370750.0
2023-05-01,1746000.0
2023-05-02,1166625.0
2023-05-03,1140375.0
2023-05-04,893250.0
2023-05-05,1878625.0
2023-05-06,2894000.0
2023-05-07,2820750.0
2023-05-08,2705375.0
2023-05-09,2714375.0
2023-05-10,2872875.0
2023-05-11,2381375.0
2023-05-12,2478250.0
2023-05-13,2886000.0
2023-05-14,2827000.0
2023-05-15,2454750.0
2023-05-16,2423375.0
2023-05-17,3014375.0
2023-05-18,3018250.0
2023-05-19,2698500.0
2023-05-20,680250.0
2023-05-21,2732000.0
2023-05-22,2904250.0
2023-05-23,2840750.0
2023-05-24,2539250.0
2023-05-25,2425500.0
2023-05-26,3038000.0
2023-05-27,2946000.0
2023-05-28,2907250.0
2023-05-29,3050750.0
2023-05-30,3016000.0
2023-05-31,3018000.0
2023-06-01,2831250.0
2023-06-02,2363500.0
2023-06-03,611250.0
2023-06-04,1353500.0
2023-06-05,1397750.0
2023-06-06,2184750.0
2023-06-07,1432000.0
2023-06-08,1630000.0
2023-06-09,1551250.0
2023-06-10,1898750.0
2023-06-11,2698250.0
2023-06-12,2238750.0
2023-06-13,1743750.0
2023-06-14,2247250.0
2023-06-15,2370250.0
2023-06-16,2032250.0
2023-06-17,407500.0
2023-06-18,1498000.0
2023-06-19,2068000.0
2023-06-20,1959750.0
2023-06-21,2917250.0
2023-06-22,3038750.0
2023-06-23,1967750.0
2023-06-24,1374250.0
2023-06-25,1868500.0
2023-06-26,1622500.0
2023-06-27,1643500.0
2023-06-28,1598250.0
2023-06-29,2187250.0
2023-06-30,2318250.0
2023-07-01,2541000.0
2023-07-02,625750.0
2023-07-03,1513500.0
2023-07-04,940000.0
2023-07-05,2809000.0
2023-07-06,2041750.0
2023-07-07,2838750.0
2023-07-08,2484250.0
2023-07-09,1877000.0
2023-07-10,420250.0
2023-07-11,2768750.0
2023-07-12,2507000.0
2023-07-13,2233000.0
2023-07-14,1435500.0
2023-07-15,2195500.0
2023-07-16,419000.0
2023-07-17,2494000.0
2023-07-18,2034250.0
2023-07-19,2305750.0
2023-07-20,2792750.0
2023-07-21,1432250.0
2023-07-22,1961000.0
2023-07-23,2836750.0
2023-07-24,2129750.0
2023-07-25,1675750.0
2023-07-26,2671250.0
2023-07-27,1703500.0
2023-07-28,2539500.0
2023-07-29,1428500.0
2023-07-30,2538250.0
2023-07-31,2494500.0
2023-08-01,2707000.0
2023-08-02,2562500.0
2023-08-03,2485000.0
2023-08-04,1369500.0
2023-08-05,2414750.0
2023-08-06,2683000.0
2023-08-07,888500.0
2023-08-08,1171000.0
2023-08-09,2476500.0
2023-08-10,1482750.0
2023-08-11,2406000.0
2023-08-12,2298000.0
2023-08-13,2198250.0
2023-08-14,2332500.0
2023-08-15,462250.0
2023-08-16,620500.0
2023-08-17,929250.0
2023-08-18,1274500.0
2023-08-19,1400250.0
2023-08-20,2495250.0
2023-08-21,1783000.0
2023-08-22,2463250.0
2023-08-23,2598750.0
2023-08-24,2134250.0
2023-08-25,355750.0
2023-08-26,1966500.0
2023-08-27,1820250.0
2023-08-28,2168250.0
2023-08-29,1445000.0
2023-08-30,1005000.0
2023-08-31,2550750.0
2023-09-01,2465250.0
2023-09-02,2256500.0
2023-09-03,2313750.0
2023-09-04,2197750.0
2023-09-05,1851000.0
2023-09-06,1996500.0
2023-09-07,2073500.0
2023-09-08,1058500.0
2023-09-09,974750.0
2023-09-10,521000.0
2023-09-11,897250.0
2023-09-12,1015750.0
2023-09-13,1115750.0
2023-09-14,2265500.0
2023-09-15,2008500.0
2023-09-16,859500.0
2023-09-17,2240500.0
2023-09-18,193750.0
2023-09-19,2050750.0
2023-09-20,2122750.0
2023-09-21,2054750.0
2023-09-22,1883000.0
2023-09-23,410750.0
2023-09-24,437500.0
2023-09-25,444750.0
2023-09-26,1140750.0
2023-09-27,1826000.0
2023-09-28,1763000.0
2023-09-29,335000.0
2023-09-30,495500.0
2023-10-01,1556750.0
2023-10-02,1975250.0
2023-10-03,1794250.0
2023-10-04,1760000.0
2023-10-05,1698000.0
2023-10-06,1085750.0
2023-10-07,375750.0
2023-10-08,1775000.0
2023-10-09,1490250.0
2023-10-10,1169250.0
2023-10-11,1416750.0
2023-10-12,1485500.0
2023-10-13,1765250.0
2023-10-14,1125250.0
2023-10-15,1147500.0
2023-10-16,804000.0
2023-10-17,861750.0
2023-10-18,969000.0
2023-10-19,1368500.0
2023-10-20,590750.0
2023-10-21,197250.0
2023-10-22,1215000.0
2023-10-23,1319250.0
2023-10-24,1233250.0
2023-10-25,1304250.0
2023-10-26,1299000.0
2023-10-27,881500.0
2023-10-28,1349250.0
2023-10-29,183500.0
2023-10-30,120250.0
2023-10-31,1477500.0
2023-11-01,733500.0
2023-11-02,1436250.0
2023-11-03,1306750.0
2023-11-04,747500.0
2023-11-05,856250.0
2023-11-06,681750.0
2023-11-07,693000.0
2023-11-08,1330500.0
2023-11-09,97000.0
2023-11-10,550500.0
2023-11-11,1241250.0
2023-11-12,951250.0
2023-11-13,1174250.0
2023-11-14,931500.0
2023-11-15,1052500.0
2023-11-16,1059250.0
2023-11-17,952500.0
2023-11-18,262500.0
2023-11-19,1094250.0
2023-11-20,1128000.0
2023-11-21,806250.0
2023-11-22,248000.0
2023-11-23,1014000.0
2023-11-24,1004250.0
2023-11-25,1025750.0
2023-11-26,728750.0
2023-11-27,813000.0
2023-11-28,852000.0
2023-11-29,933250.0
2023-11-30,916750.0
2023-12-01,568500.0
2023-12-02,175000.0
2023-12-03,66500.0
2023-12-04,548500.0
2023-12-05,519750.0
2023-12-06,459750.0
2023-12-07,580750.0
2023-12-08,809500.0
2023-12-09,599750.0
2023-12-10,373000.0
2023-12-11,277750.0
2023-12-12,793250.0
2023-12-13,721000.0
2023-12-14,786000.0
2023-12-15,751750.0
2023-12-16,746250.0
2023-12-17,404000.0
2023-12-18,71250.0
2023-12-19,665750.0
2023-12-20,756000.0
2023-12-21,761250.0
2023-12-22,693250.0
2023-12-23,663000.0
2023-12-24,263500.0
2023-12-25,672000.0
2023-12-26,583250.0
2023-12-27,421250.0
2023-12-28,95500.0
2023-12-29,301500.0
2023-12-30,172000.0
2023-12-31,397500.0
2024-01-01,618500.0
2024-01-02,798500.0
2024-01-03,721500.0
2024-01-04,657000.0
2024-01-05,870500.0
2024-01-06,360500.0
2024-01-07,2000.0
2024-01-08,36250.0
2024-01-09,20250.0
2024-01-10,517750.0
2024-01-11,659500.0
2024-01-12,890500.0
2024-01-13,347000.0
2024-01-14,781750.0
2024-01-15,1002750.0
2024-01-16,0.0
2024-01-17,51750.0
2024-01-18,28000.0
2024-01-19,24250.0
2024-01-20,38250.0
2024-01-21,53750.0
2024-01-22,89500.0
2024-01-23,130250.0
2024-01-24,62000.0
2024-01-25,606500.0
2024-01-26,208500.0
2024-01-27,402000.0
2024-01-28,175750.0
2024-01-29,301500.0
2024-01-30,502750.0
2024-01-31,312000.0
2024-02-01,508750.0
2024-02-02,314250.0
2024-02-03,1263000.0
2024-02-04,1431000.0
2024-02-05,1488000.0
2024-02-06,1055250.0
2024-02-07,1390750.0
2024-02-08,1261000.0
2024-02-09,788250.0
2024-02-10,964500.0
2024-02-11,743250.0
2024-02-12,1466000.0
2024-02-13,188750.0
2024-02-14,1703250.0
2024-02-15,1554250.0
2024-02-16,1622500.0
2024-02-17,759750.0
2024-02-18,1445750.0
2024-02-19,1765500.0
2024-02-20,1776250.0
2024-02-21,1722750.0
2024-02-22,1686250.0
2024-02-23,257000.0
2024-02-24,1179750.0
2024-02-25,1883750.0
2024-02-26,1668000.0
2024-02-27,1624000.0
2024-02-28,385750.0
2024-02-29,1536750.0
2024-03-01,2002250.0
2024-03-02,364000.0
2024-03-03,939000.0
2024-03-04,1006750.0
2024-03-05,304000.0
2024-03-06,764500.0
2024-03-07,355000.0
2024-03-08,2152500.0
2024-03-09,590250.0
2024-03-10,1284750.0
2024-03-11,1590000.0
2024-03-12,2258750.0
2024-03-13,2069500.0
2024-03-14,2102000.0
2024-03-15,370500.0
2024-03-16,1732000.0
2024-03-17,1180750.0
2024-03-18,2125500.0
2024-03-19,1790000.0
2024-03-20,1202000.0
2024-03-21,2517500.0
2024-03-22,1878500.0
2024-03-23,176000.0
2024-03-24,2104250.0
2024-03-25,1882500.0
2024-03-26,585500.0
2024-03-27,1326500.0
2024-03-28,311000.0
2024-03-29,1059500.0
2024-03-30,2586750.0
2024-03-31,2154750.0
2024-04-01,1165000.0
2024-04-02,1333750.0
2024-04-03,397000.0
2024-04-04,549250.0
2024-04-05,1512250.0
2024-04-06,1321750.0
2024-04-07,1250000.0
2024-04-08,2308500.0
2024-04-09,2633750.0
2024-04-10,1989500.0
2024-04-11,488750.0
2024-04-12,327000.0
2024-04-13,1810500.0
2024-04-14,1771250.0
2024-04-15,2318750.0
2024-04-16,2648500.0
2024-04-17,2496500.0
2024-04-18,514250.0
2024-04-19,2379250.0
2024-04-20,980500.0
2024-04-21,1793000.0
2024-04-22,2900250.0
2024-04-23,2850250.0
2024-04-24,1450000.0
2024-04-25,2944500.0
2024-04-26,2925500.0
2024-04-27,2569000.0
2024-04-28,2256750.0
2024-04-29,1759000.0
2024-04-30,1204000.0
2024-05-01,962500.0
2024-05-02,2141250.0
2024-05-03,1668500.0
2024-05-04,2143500.0
2024-05-05,800000.0
2024-05-06,2382250.0
2024-05-07,2886250.0
2024-05-08,429500.0
2024-05-09,2066000.0
2024-05-10,2791750.0
2024-05-11,2063250.0
2024-05-12,1676750.0
2024-05-13,2888000.0
2024-05-14,2790500.0
2024-05-15,1371750.0
2024-05-16,865000.0
2024-05-17,2621750.0
2024-05-18,1043750.0
2024-05-19,1058250.0
2024-05-20,2334750.0
2024-05-21,2645500.0
2024-05-22,2847500.0
2024-05-23,1588500.0
2024-05-24,2968000.0
2024-05-25,2785750.0
2024-05-26,2663500.0
2024-05-27,1235750.0
2024-05-28,2067500.0
2024-05-29,2352500.0
2024-05-30,1034250.0
2024-05-31,2794750.0
2024-06-01,2997500.0
2024-06-02,2588250.0
2024-06-03,2765250.0
2024-06-04,2844000.0
2024-06-05,2375250.0
2024-06-06,1103750.0
2024-06-07,2152500.0
2024-06-08,2558750.0
2024-06-09,1184750.0
2024-06-10,2702750.0
2024-06-11,1855500.0
2024-06-12,2092250.0
2024-06-13,2956250.0
2024-06-14,1630500.0
2024-06-15,2944500.0
2024-06-16,2973750.0
2024-06-17,2418000.0
2024-06-18,2646000.0
2024-06-19,2597750.0
2024-06-20,2527500.0
2024-06-21,2608250.0
2024-06-22,744250.0
2024-06-23,1740000.0
2024-06-24,2339500.0
2024-06-25,2833250.0
2024-06-26,2576750.0
2024-06-27,2558500.0
2024-06-28,3104000.0
2024-06-29,1102750.0
2024-06-30,1505250.0
