Time,System Production (Wh)
2023-03-10,7514.0
2023-03-11,18953.0
2023-03-12,1510.0
2023-03-13,16674.0
2023-03-14,5728.0
2023-03-15,83045.0
2023-03-16,59211.0
2023-03-17,7632.0
2023-03-18,55978.0
2023-03-19,67307.0
2023-03-20,91156.0
2023-03-21,78977.0
2023-03-22,9930.0
2023-03-23,20978.0
2023-03-24,10261.0
2023-03-25,48514.0
2023-03-26,90102.0
2023-03-27,49655.0
2023-03-28,61478.0
2023-03-29,65697.0
2023-03-30,91393.0
2023-03-31,8651.0
2023-04-01,32718.0
2023-04-02,45265.0
2023-04-03,55481.0
2023-04-04,52544.0
2023-04-05,15858.0
2023-04-06,30614.0
2023-04-07,64593.0
2023-04-08,80252.0
2023-04-09,95763.0
2023-04-10,94658.0
2023-04-11,92205.0
2023-04-12,88704.0
2023-04-13,92007.0
2023-04-14,61255.0
2023-04-15,83334.0
2023-04-16,33381.0
2023-04-17,22478.0
2023-04-18,99616.0
2023-04-19,91595.0
2023-04-20,84729.0
2023-04-21,56092.0
2023-04-22,62083.0
2023-04-23,35608.0
2023-04-24,51423.0
2023-04-25,59989.0
2023-04-26,92599.0
2023-04-27,82688.0
2023-04-28,19257.0
2023-04-29,37996.0
2023-04-30,56609.0
2023-05-01,26112.0
2023-05-02,27231.0
2023-05-03,38972.0
2023-05-04,61361.0
2023-05-05,92238.0
2023-05-06,68308.0
2023-05-07,45969.0
2023-05-08,42047.0
2023-05-09,94654.0
2023-05-10,96032.0
2023-05-11,91430.0
2023-05-12,36260.0
2023-05-13,44546.0
2023-05-14,74329.0
2023-05-15,90114.0
2023-05-16,29346.0
2023-05-17,96763.0
2023-05-18,89352.0
2023-05-19,65590.0
2023-05-20,74980.0
2023-05-21,85320.0
2023-05-22,83955.0
2023-05-23,86283.0
2023-05-24,76789.0
2023-05-25,97528.0
2023-05-26,97619.0
2023-05-27,77984.0
2023-05-28,63135.0
2023-05-29,94807.0
2023-05-30,82408.0
2023-05-31,90094.0
2023-06-01,92270.0
2023-06-02,88095.0
2023-06-03,82951.0
2023-06-04,89978.0
2023-06-05,73553.0
2023-06-06,55580.0
2023-06-07,84848.0
2023-06-08,63713.0
2023-06-09,78256.0
2023-06-10,87922.0
2023-06-11,25756.0
2023-06-12,47203.0
2023-06-13,22802.0
2023-06-14,84332.0
2023-06-15,71704.0
2023-06-16,42182.0
2023-06-17,79962.0
2023-06-18,89397.0
2023-06-19,34601.0
2023-06-20,29150.0
2023-06-21,78214.0
2023-06-22,42415.0
2023-06-23,35698.0
2023-06-24,68598.0
2023-06-25,67970.0
2023-06-26,51351.0
2023-06-27,25127.0
2023-06-28,70011.0
2023-06-29,75382.0
2023-06-30,60093.0
2023-07-01,62427.0
2023-07-02,44385.0
2023-07-03,9616.0
2023-07-04,86526.0
2023-07-05,83763.0
2023-07-06,61675.0
2023-07-07,69254.0
2023-07-08,52758.0
2023-07-09,75472.0
2023-07-10,86542.0
2023-07-11,83326.0
2023-07-12,75718.0
2023-07-13,83613.0
2023-07-14,84391.0
2023-07-15,34100.0
2023-07-16,66751.0
2023-07-17,64402.0
2023-07-18,65774.0
2023-07-19,70348.0
2023-07-20,73034.0
2023-07-21,73391.0
2023-07-22,76026.0
2023-07-23,74417.0
2023-07-24,68135.0
2023-07-25,73569.0
2023-07-26,72578.0
2023-07-27,54115.0
2023-07-28,41245.0
2023-07-29,64514.0
2023-07-30,68947.0
2023-07-31,82765.0
2023-08-01,69746.0
2023-08-02,73308.0
2023-08-03,70329.0
2023-08-04,77124.0
2023-08-05,59932.0
2023-08-06,58016.0
2023-08-07,42602.0
2023-08-08,82208.0
2023-08-09,60169.0
2023-08-10,70404.0
2023-08-11,57090.0
2023-08-12,71662.0
2023-08-13,74323.0
2023-08-14,18994.0
2023-08-15,33882.0
2023-08-16,54209.0
2023-08-17,58413.0
2023-08-18,74783.0
2023-08-19,83452.0
2023-08-20,80172.0
2023-08-21,65276.0
2023-08-22,80679.0
2023-08-23,68797.0
2023-08-24,58176.0
2023-08-25,59725.0
2023-08-26,62267.0
2023-08-27,71238.0
2023-08-28,85246.0
2023-08-29,80795.0
2023-08-30,54217.0
2023-08-31,86724.0
2023-09-01,82405.0
2023-09-02,77463.0
2023-09-03,69288.0
2023-09-04,70947.0
2023-09-05,71961.0
2023-09-06,57177.0
2023-09-07,36354.0
2023-09-08,42969.0
2023-09-09,49550.0
2023-09-10,56332.0
2023-09-11,76264.0
2023-09-12,19708.0
2023-09-13,69794.0
2023-09-14,65193.0
2023-09-15,82217.0
2023-09-16,68274.0
2023-09-17,60233.0
2023-09-18,68551.0
2023-09-19,74114.0
2023-09-20,69353.0
2023-09-21,74416.0
2023-09-22,76178.0
2023-09-23,79475.0
2023-09-24,28106.0
2023-09-25,11819.0
2023-09-26,17956.0
2023-09-27,19806.0
2023-09-28,23198.0
2023-09-29,28455.0
2023-09-30,56509.0
2023-10-01,72664.0
2023-10-02,70002.0
2023-10-03,62798.0
2023-10-04,60370.0
2023-10-05,24404.0
2023-10-06,53037.0
2023-10-07,33185.0
2023-10-08,35476.0
2023-10-09,45071.0
2023-10-10,69016.0
2023-10-11,73981.0
2023-10-12,59088.0
2023-10-13,68066.0
2023-10-14,14248.0
2023-10-15,26218.0
2023-10-16,22333.0
2023-10-17,16789.0
2023-10-18,54446.0
2023-10-19,26755.0
2023-10-20,19832.0
2023-10-21,33358.0
2023-10-22,54872.0
2023-10-23,68983.0
2023-10-24,64036.0
2023-10-25,28282.0
2023-10-26,35858.0
2023-10-27,5776.0
2023-10-28,7001.0
2023-10-29,9445.0
2023-10-30,7746.0
2023-10-31,40468.0
2023-11-01,67821.0
2023-11-02,68747.0
2023-11-03,66478.0
2023-11-04,56319.0
2023-11-05,61971.0
2023-11-06,39253.0
2023-11-07,48010.0
2023-11-08,47914.0
2023-11-09,32284.0
2023-11-10,60030.0
2023-11-11,22433.0
2023-11-12,62825.0
2023-11-13,61768.0
2023-11-14,61050.0
2023-11-15,53509.0
2023-11-16,55252.0
2023-11-17,2910.0
2023-11-18,60811.0
2023-11-19,58215.0
2023-11-20,20324.0
2023-11-21,4109.0
2023-11-22,5444.0
2023-11-23,47120.0
2023-11-24,47897.0
2023-11-25,54005.0
2023-11-26,5010.0
2023-11-27,5047.0
2023-11-28,20922.0
2023-11-29,48002.0
2023-11-30,42899.0
2023-12-01,2873.0
2023-12-02,17746.0
2023-12-03,7416.0
2023-12-04,25596.0
2023-12-05,5167.0
2023-12-06,25648.0
2023-12-07,46323.0
2023-12-08,39871.0
2023-12-09,7084.0
2023-12-10,6423.0
2023-12-11,8658.0
2023-12-12,52943.0
2023-12-13,51925.0
2023-12-14,50108.0
2023-12-15,50572.0
2023-12-16,32262.0
2023-12-17,4741.0
2023-12-18,9594.0
2023-12-19,6341.0
2023-12-20,50537.0
2023-12-21,19320.0
2023-12-22,10307.0
2023-12-23,5020.0
2023-12-24,10626.0
2023-12-25,27861.0
2023-12-26,13348.0
2023-12-27,6905.0
2023-12-28,8157.0
2023-12-29,3265.0
2023-12-30,10941.0
2023-12-31,3998.0
2024-01-01,5473.0
2024-01-02,12178.0
2024-01-03,37211.0
2024-01-04,14147.0
2024-01-05,43190.0
2024-01-06,3424.0
2024-01-07,809.0
2024-01-08,14520.0
2024-01-09,1373.0
2024-01-10,3122.0
2024-01-11,16351.0
2024-01-12,3478.0
2024-01-13,16752.0
2024-01-14,58891.0
2024-01-15,44956.0
2024-01-16,36581.0
2024-01-17,42479.0
2024-01-18,9644.0
2024-01-19,962.0
2024-01-20,3236.0
2024-01-21,5179.0
2024-01-22,23665.0
2024-01-23,6832.0
2024-01-24,7387.0
2024-01-25,10404.0
2024-01-26,6737.0
2024-01-27,6371.0
2024-01-28,6277.0
2024-01-29,5857.0
2024-01-30,11745.0
2024-01-31,9265.0
2024-02-01,60340.0
2024-02-02,34666.0
2024-02-03,63133.0
2024-02-04,68499.0
2024-02-05,68058.0
2024-02-06,68047.0
2024-02-07,62750.0
2024-02-08,48288.0
2024-02-09,56471.0
2024-02-10,32142.0
2024-02-11,66088.0
2024-02-12,53210.0
2024-02-13,55922.0
2024-02-14,74894.0
2024-02-15,21748.0
2024-02-16,27264.0
2024-02-17,391.0
2024-02-18,5778.0
2024-02-19,68481.0
2024-02-20,76427.0
2024-02-21,68134.0
2024-02-22,5449.0
2024-02-23,51770.0
2024-02-24,22417.0
2024-02-25,75079.0
2024-02-26,72434.0
2024-02-27,31902.0
2024-02-28,9846.0
2024-02-29,83083.0
2024-03-01,26446.0
2024-03-02,13666.0
2024-03-03,70456.0
2024-03-04,61626.0
2024-03-05,37517.0
2024-03-06,12058.0
2024-03-07,17706.0
2024-03-08,22030.0
2024-03-09,9917.0
2024-03-10,28761.0
2024-03-11,86548.0
2024-03-12,73701.0
2024-03-13,80110.0
2024-03-14,43357.0
2024-03-15,15031.0
2024-03-16,85785.0
2024-03-17,55340.0
2024-03-18,19485.0
2024-03-19,70806.0
2024-03-20,70389.0
2024-03-21,89818.0
2024-03-22,21044.0
2024-03-23,54143.0
2024-03-24,91626.0
2024-03-25,81478.0
2024-03-26,12176.0
2024-03-27,40627.0
2024-03-28,73054.0
2024-03-29,89364.0
2024-03-30,29112.0
2024-03-31,65465.0
2024-04-01,38320.0
2024-04-02,27705.0
2024-04-03,41859.0
2024-04-04,58440.0
2024-04-05,33326.0
2024-04-06,50942.0
2024-04-07,87050.0
2024-04-08,69585.0
2024-04-09,26785.0
2024-04-10,13619.0
2024-04-11,13109.0
2024-04-12,24870.0
2024-04-13,95545.0
2024-04-14,75874.0
2024-04-15,83759.0
2024-04-16,81641.0
2024-04-17,50516.0
2024-04-18,87227.0
2024-04-19,43824.0
2024-04-20,96978.0
2024-04-21,57048.0
2024-04-22,93783.0
2024-04-23,41568.0
2024-04-24,47917.0
2024-04-25,92458.0
2024-04-26,78077.0
2024-04-27,62222.0
2024-04-28,74734.0
2024-04-29,73576.0
2024-04-30,67488.0
2024-05-01,79460.0
2024-05-02,86520.0
2024-05-03,29534.0
2024-05-04,26363.0
2024-05-05,45947.0
2024-05-06,21424.0
2024-05-07,46748.0
2024-05-08,82900.0
2024-05-09,22625.0
2024-05-10,72710.0
2024-05-11,52073.0
2024-05-12,94364.0
2024-05-13,79649.0
2024-05-14,20690.0
2024-05-15,39496.0
2024-05-16,69170.0
2024-05-17,38669.0
2024-05-18,77559.0
2024-05-19,83110.0
2024-05-20,85842.0
2024-05-21,83154.0
2024-05-22,62932.0
2024-05-23,64329.0
2024-05-24,76873.0
2024-05-25,72181.0
2024-05-26,45805.0
2024-05-27,61541.0
2024-05-28,59103.0
2024-05-29,56329.0
2024-05-30,94224.0
2024-05-31,93169.0
2024-06-01,75311.0
2024-06-02,18282.0
2024-06-03,82125.0
2024-06-04,66523.0
2024-06-05,32206.0
2024-06-06,64260.0
2024-06-07,85985.0
2024-06-08,76786.0
2024-06-09,82533.0
2024-06-10,33426.0
2024-06-11,80336.0
2024-06-12,90429.0
2024-06-13,84151.0
2024-06-14,71121.0
2024-06-15,88958.0
2024-06-16,88398.0
2024-06-17,49423.0
2024-06-18,61147.0
2024-06-19,54372.0
2024-06-20,82973.0
2024-06-21,74200.0
2024-06-22,64595.0
2024-06-23,49845.0
2024-06-24,75376.0
2024-06-25,53535.0
2024-06-26,27282.0
2024-06-27,80601.0
2024-06-28,82957.0
2024-06-29,34916.0
2024-06-30,87335.0
