Time,System Production (Wh)
3/8/2018,35543.58
3/9/2018,25481.98
3/10/2018,72168.52
3/11/2018,42706.43
3/12/2018,72310.33
3/13/2018,42358.59
3/14/2018,23358.2
3/15/2018,71060.52
3/16/2018,20389.11
3/17/2018,45793.36
3/18/2018,41449.48
3/19/2018,33544.98
3/20/2018,44826.04
3/21/2018,114237.7
3/22/2018,112850.5
3/23/2018,108808.7
3/24/2018,112081.5
3/25/2018,111166.1
3/26/2018,113677.5
3/27/2018,111482.5
3/28/2018,95407.74
3/29/2018,45594.1
3/30/2018,90820.41
3/31/2018,40253.65
4/1/2018,73408.43
4/2/2018,106942.7
4/3/2018,113742.2
4/4/2018,89974.12
4/5/2018,110190.4
4/6/2018,76404.83
4/7/2018,108404.8
4/8/2018,108163.7
4/9/2018,105199.5
4/10/2018,102078
4/11/2018,60912.27
4/12/2018,100444.3
4/13/2018,48889.02
4/14/2018,104639.5
4/15/2018,108898.7
4/16/2018,106691.3
4/17/2018,105510.7
4/18/2018,104007.5
4/19/2018,95955.3
4/20/2018,43936.37
4/21/2018,102550.2
4/22/2018,101774.8
4/23/2018,86894.38
4/24/2018,21608.83
4/25/2018,85629.23
4/26/2018,85793.25
4/27/2018,87692.44
4/28/2018,91832.81
4/29/2018,26318.3
4/30/2018,10295.88
5/1/2018,37245.89
5/2/2018,35935.92
5/3/2018,58238.37
5/4/2018,31757.32
5/5/2018,71589.22
5/6/2018,47917.44
5/7/2018,90248.3
5/8/2018,90045.17
5/9/2018,65679.4
5/10/2018,58843.88
5/11/2018,46351.09
5/12/2018,70025.09
5/13/2018,78855.64
5/14/2018,49234.53
5/15/2018,57347.67
5/16/2018,50365.67
5/17/2018,44361.79
5/18/2018,45603.83
5/19/2018,64215.64
5/20/2018,63967.81
5/21/2018,69504.73
5/22/2018,50341.4
5/23/2018,55121.15
5/24/2018,23276.04
5/25/2018,62076.88
5/26/2018,58359.51
5/27/2018,78934.22
5/28/2018,79000.19
5/29/2018,84166.55
5/30/2018,77690.3
5/31/2018,59929.23
6/1/2018,50083.76
6/2/2018,81462.13
6/3/2018,75771.05
6/4/2018,48465.92
6/5/2018,56930.85
6/6/2018,55262.77
6/7/2018,74730.89
6/8/2018,59086.96
6/9/2018,59297.68
6/10/2018,31026.28
6/11/2018,39364.05
6/12/2018,48371.2
6/13/2018,60275.21
6/14/2018,28931.29
6/15/2018,46035.59
6/16/2018,49590.02
6/17/2018,37090.35
6/18/2018,15537.8
6/19/2018,40709.29
6/20/2018,76060.34
6/21/2018,66749.55
6/22/2018,30255.6
6/23/2018,69603.34
6/24/2018,48813.11
6/25/2018,77594.18
6/26/2018,70448.6
6/27/2018,70634.83
6/28/2018,49740.07
6/29/2018,58975.85
6/30/2018,50005.98
7/1/2018,40548.76
7/2/2018,61184.45
7/3/2018,76503.59
7/4/2018,74731.87
7/5/2018,57671.45
7/6/2018,50485.94
7/7/2018,70126.05
7/8/2018,14577.32
7/9/2018,42970.64
7/10/2018,44389.78
7/11/2018,16532.25
7/12/2018,72387.3
7/13/2018,69606.18
7/14/2018,56964.26
7/15/2018,59902.25
7/16/2018,25084.72
7/17/2018,66146.41
7/18/2018,69738.75
7/19/2018,48747.35
7/20/2018,78143.97
7/21/2018,80814.59
7/22/2018,79390.4
7/23/2018,78912.59
7/24/2018,80193.64
7/25/2018,75905.53
7/26/2018,39469.55
7/27/2018,47412.43
7/28/2018,53742.58
7/29/2018,82476.63
7/30/2018,67042.17
7/31/2018,75783.26
8/1/2018,16631.37
8/2/2018,18073.95
8/3/2018,26911.96
8/4/2018,25575.42
8/5/2018,7555.464
8/6/2018,12983.76
8/7/2018,52625.43
8/8/2018,33101.09
8/9/2018,52512.87
8/10/2018,56370.09
8/11/2018,62517.38
8/12/2018,31552.45
8/13/2018,23573.17
8/14/2018,17714.76
8/15/2018,23482.43
8/16/2018,44517.58
8/17/2018,14841.93
8/18/2018,76251.53
8/19/2018,41587.06
8/20/2018,35991.31
8/21/2018,10020.22
8/22/2018,64698.76
8/23/2018,48211.34
8/24/2018,15058.95
8/25/2018,41361.15
8/26/2018,10376.96
8/27/2018,36180.29
8/28/2018,15504.71
8/29/2018,38051.13
8/30/2018,7562.718
8/31/2018,59659.97
9/1/2018,6882.078
9/2/2018,5022.495
9/3/2018,23310.41
9/4/2018,10853.42
9/5/2018,33304.33
9/6/2018,10499.7
9/7/2018,86998.95
9/8/2018,94973.88
9/9/2018,43494.38
9/10/2018,78601.61
9/11/2018,74595.01
9/12/2018,5511.009
9/13/2018,77698.7
9/14/2018,88725.38
9/15/2018,18563.94
9/16/2018,5571.089
9/17/2018,83728.59
9/18/2018,10645.28
9/19/2018,8475.707
9/20/2018,9866.83
9/21/2018,17272.87
9/22/2018,5708.197
9/23/2018,9262.909
9/24/2018,5904.486
9/25/2018,17828.19
9/26/2018,30180.45
9/27/2018,94064.4
9/28/2018,94482.78
9/29/2018,95875.85
9/30/2018,93737.52
10/1/2018,93225.33
10/2/2018,89582.34
10/3/2018,89277.13
10/4/2018,69960.32
10/5/2018,75046.83
10/6/2018,28718.62
10/7/2018,36326.04
10/8/2018,91791.83
10/9/2018,66040.94
10/10/2018,3990.48
10/11/2018,4116.707
10/12/2018,13437.53
10/13/2018,893.6939
10/14/2018,71418.7
10/15/2018,21233.61
10/16/2018,4911.268
10/17/2018,11017.53
10/18/2018,75324.92
10/19/2018,490.3483
10/20/2018,1923.655
10/21/2018,44307.44
10/22/2018,70346.92
10/23/2018,1809.238
10/24/2018,47802.5
10/25/2018,3005.863
10/26/2018,2538.088
10/27/2018,541.1362
10/28/2018,1776.383
10/29/2018,3519.43
10/30/2018,62154.91
10/31/2018,10987.91
11/1/2018,63634.04
11/2/2018,67491.05
11/3/2018,66044.38
11/4/2018,64259.45
11/5/2018,59929.74
11/6/2018,30183.2
11/7/2018,4223.469
11/8/2018,2019.183
11/9/2018,3321.171
11/10/2018,2331.214
11/11/2018,509.5352
11/12/2018,10849.71
11/13/2018,1231.849
11/14/2018,4174.907
11/15/2018,47643.94
11/16/2018,2200.374
11/17/2018,19133.55
11/18/2018,1269.851
11/19/2018,11292.11
11/20/2018,744.5933
11/21/2018,69.5664
11/22/2018,735.2831
11/23/2018,1225.23
11/24/2018,508.2424
11/25/2018,7607.087
11/26/2018,446.8135
11/27/2018,2617.457
11/28/2018,788.5756
11/29/2018,280.0925
11/30/2018,11664.03
12/1/2018,1292.124
12/2/2018,2406.113
12/3/2018,17.398
12/4/2018,1481.287
12/5/2018,0.0134
12/6/2018,367.8672
12/7/2018,0.0184
12/8/2018,19.625
12/9/2018,90.4112
12/10/2018,13549.94
12/11/2018,5.4011
12/12/2018,2079.765
12/13/2018,0.0135
12/14/2018,2371.59
12/15/2018,7676.769
12/16/2018,922.7573
12/17/2018,345.5415
12/18/2018,0.0154
12/19/2018,29.9679
12/20/2018,3678.09
12/21/2018,549.0895
12/22/2018,775.1559
12/23/2018,12308.14
12/24/2018,1800.556
12/25/2018,13404.04
12/26/2018,0.0118
12/27/2018,1422.604
12/28/2018,13213.17
12/29/2018,187.5763
12/30/2018,61.0237
12/31/2018,223.6186
1/1/2019,0.0108
1/2/2019,41.9286
1/3/2019,10632.41
1/4/2019,15365.99
1/5/2019,7372.593
1/6/2019,11747.97
1/7/2019,19001.12
1/8/2019,551.0133
1/9/2019,665.7362
1/10/2019,4162.799
1/11/2019,6002.562
1/12/2019,1396.129
1/13/2019,4521.631
1/14/2019,16837.96
1/15/2019,31020.44
1/16/2019,3935.869
1/17/2019,31290.78
1/18/2019,291.092
1/19/2019,1317.739
1/20/2019,7830.347
1/21/2019,26732.52
1/22/2019,32468.42
1/23/2019,1727.42
1/24/2019,4219.975
1/25/2019,8251.346
1/26/2019,39061.98
1/27/2019,5619.289
1/28/2019,1237.781
1/29/2019,1406.091
1/30/2019,55394.87
1/31/2019,59507.05
2/1/2019,56886.52
2/2/2019,50732.85
2/3/2019,4351.502
2/4/2019,2229.628
2/5/2019,5093.694
2/6/2019,53378.96
2/7/2019,9097.607
2/8/2019,6243.905
2/9/2019,40716.01
2/10/2019,24279.55
2/11/2019,14615.03
2/12/2019,5012.33
2/13/2019,12123.5
2/14/2019,46139.13
2/15/2019,78523.56
2/16/2019,6020.073
2/17/2019,5427.415
2/18/2019,20276.36
2/19/2019,14126.69
2/20/2019,19487.66
2/21/2019,88904.05
2/22/2019,19210.16
2/23/2019,45077.73
2/24/2019,72450.41
2/25/2019,85028.41
2/26/2019,93126.36
2/27/2019,92060.7
2/28/2019,93918.67
3/1/2019,94630.22
3/2/2019,75058.05
3/3/2019,15334.11
3/4/2019,97695.51
3/5/2019,54055.18
3/6/2019,9538.565
3/7/2019,47930.87
3/8/2019,59476.3
3/9/2019,82162.23
3/10/2019,55534.52
3/11/2019,35989.39
3/12/2019,40548.39
3/13/2019,73829.67
3/14/2019,62404.69
3/15/2019,83858.84
3/16/2019,27446.29
3/17/2019,17005.99
3/18/2019,51887.09
3/19/2019,53681.02
3/20/2019,14024.43
3/21/2019,80756.5
3/22/2019,25744.63
3/23/2019,75860.25
3/24/2019,79227.08
3/25/2019,15793.61
3/26/2019,21592.5
3/27/2019,28817.49
3/28/2019,37801.86
3/29/2019,58713.79
3/30/2019,63696.36
3/31/2019,90771.7
4/1/2019,91778.33
4/2/2019,23101.87
4/3/2019,105393.9
4/4/2019,102399
4/5/2019,101430.7
4/6/2019,22440.27
4/7/2019,92453.15
4/8/2019,94938.66
4/9/2019,87971.77
4/10/2019,92781.3
4/11/2019,90591.44
4/12/2019,50975.18
4/13/2019,37213.14
4/14/2019,66572.47
4/15/2019,78190.16
4/16/2019,36569.21
4/17/2019,23401.6
4/18/2019,17387.46
4/19/2019,41327.2
4/20/2019,55535.98
4/21/2019,50824.31
4/22/2019,44939.76
4/23/2019,23232.27
4/24/2019,81989.14
4/25/2019,87849.18
4/26/2019,93624.65
4/27/2019,92070.85
4/28/2019,91865.94
4/29/2019,90980.82
4/30/2019,87993.32
5/1/2019,88140.7
5/2/2019,44124.66
5/3/2019,48448.37
5/4/2019,78242.55
5/5/2019,86539.63
5/6/2019,41062.63
5/7/2019,63590.41
5/8/2019,17496.34
5/9/2019,84566.24
5/10/2019,36676.01
5/11/2019,60478.62
5/12/2019,78425.13
5/13/2019,52659.4
5/14/2019,47631.08
5/15/2019,82672.2
5/16/2019,84846.67
5/17/2019,82043.61
5/18/2019,55479.62
5/19/2019,80770.9
5/20/2019,61475.58
5/21/2019,74435.91
5/22/2019,56693.16
5/23/2019,50855.15
5/24/2019,32913.27
5/25/2019,81495.72
5/26/2019,59853.9
5/27/2019,69255.41
5/28/2019,38934.4
5/29/2019,84629.97
5/30/2019,78054.05
5/31/2019,21797.37
6/1/2019,14604.79
6/2/2019,39106.96
6/3/2019,77689.09
6/4/2019,78392.25
6/5/2019,76087.53
6/6/2019,55001.38
6/7/2019,60139.71
6/8/2019,58567.65
6/9/2019,73259.7
6/10/2019,70619.75
6/11/2019,64537.49
6/12/2019,72801.98
6/13/2019,68953.09
6/14/2019,64801.97
6/15/2019,68409.44
6/16/2019,74590.91
6/17/2019,73410.28
6/18/2019,49538.34
6/19/2019,66640.55
6/20/2019,76945.89
6/21/2019,78078.38
6/22/2019,72283.74
6/23/2019,10951.07
6/24/2019,71122.46
6/25/2019,66690.16
6/26/2019,77714.45
6/27/2019,33182.48
6/28/2019,71686.28
6/29/2019,66469.45
6/30/2019,30616.34
7/1/2019,59284.21
7/2/2019,58834.61
7/3/2019,36208.18
7/4/2019,26246.28
7/5/2019,76495.09
7/6/2019,73323.85
7/7/2019,31682.48
7/8/2019,43467.26
7/9/2019,65033.6
7/10/2019,40709.07
7/11/2019,28483.93
7/12/2019,6882.715
7/13/2019,56632.2
7/14/2019,71012.73
7/15/2019,76525.23
7/16/2019,31704.39
7/17/2019,64969.57
7/18/2019,46506.82
7/19/2019,35448.8
7/20/2019,32002.76
7/21/2019,67107.72
7/22/2019,78851.92
7/23/2019,72320.59
7/24/2019,68666.38
7/25/2019,36621.45
7/26/2019,7509.587
7/27/2019,38306.52
7/28/2019,20408.7
7/29/2019,38357.78
7/30/2019,54868.26
7/31/2019,70026.16
8/1/2019,49619.11
8/2/2019,6817.242
8/3/2019,12300.21
8/4/2019,45360.48
8/5/2019,26736.75
8/6/2019,54673.55
8/7/2019,40086.88
8/8/2019,59616.59
8/9/2019,43885.63
8/10/2019,40089.87
8/11/2019,72791.16
8/12/2019,73537.83
8/13/2019,9359.68
8/14/2019,34343.75
8/15/2019,9070.107
8/16/2019,5746.838
8/17/2019,74735.08
8/18/2019,81147.98
8/19/2019,75609.81
8/20/2019,83207.15
8/21/2019,83224.24
8/22/2019,72327.62
8/23/2019,38008.93
8/24/2019,70349.1
8/25/2019,71687.48
8/26/2019,60714.06
8/27/2019,20365.95
8/28/2019,13458.45
8/29/2019,51635.81
8/30/2019,87662.97
8/31/2019,57571.39
9/1/2019,53915.7
9/2/2019,48006.31
9/3/2019,62345.49
9/4/2019,62981.24
9/5/2019,84785.94
9/6/2019,77212.52
9/7/2019,57923.11
9/8/2019,86887.09
9/9/2019,47963.54
9/10/2019,74452.2
9/11/2019,52922.96
9/12/2019,54938.57
9/13/2019,61690.16
9/14/2019,74362.06
9/15/2019,53368.5
9/16/2019,40673.46
9/17/2019,56029.3
9/18/2019,8546.16
9/19/2019,11520.47
9/20/2019,7135.027
9/21/2019,5879.323
9/22/2019,93402.67
9/23/2019,90040.88
9/24/2019,34102.69
9/25/2019,50895.45
9/26/2019,30073.3
9/27/2019,66096.28
9/28/2019,47135.83
9/29/2019,5400.288
9/30/2019,25120.56
10/1/2019,13705.54
10/2/2019,4247.748
10/3/2019,2599.183
10/4/2019,1609.238
10/5/2019,8323.658
10/6/2019,35055.35
10/7/2019,38679.91
10/8/2019,5788.004
10/9/2019,6447.31
10/10/2019,2860.859
10/11/2019,3520.263
10/12/2019,58636.09
10/13/2019,2675.728
10/14/2019,81529.95
10/15/2019,77649.95
10/16/2019,77562.75
10/17/2019,51610.24
10/18/2019,11524.5
10/19/2019,8687.682
10/20/2019,55853.81
10/21/2019,53449.03
10/22/2019,24858.84
10/23/2019,628.4311
10/24/2019,39101.2
10/25/2019,27637.15
10/26/2019,2103.885
10/27/2019,8234.573
10/28/2019,12386.34
10/29/2019,6555.417
10/30/2019,9056.19
10/31/2019,52458.26
11/1/2019,4345.345
11/2/2019,2334.913
11/3/2019,2219.289
11/4/2019,59432.58
11/5/2019,15755.99
11/6/2019,2374.206
11/7/2019,2504.23
11/8/2019,54747.91
11/9/2019,60098.75
11/10/2019,10155.43
11/11/2019,5333.437
11/12/2019,44839.08
11/13/2019,14574.57
11/14/2019,1400.798
11/15/2019,13883.04
11/16/2019,10309.75
11/17/2019,3145.924
11/18/2019,1695.237
11/19/2019,66.4598
11/20/2019,11831.97
11/21/2019,4206.614
11/22/2019,6156.231
11/23/2019,1402.18
11/24/2019,1145.856
11/25/2019,13946.02
11/26/2019,50.5305
11/27/2019,601.4346
11/28/2019,83.091
11/29/2019,1074.631
11/30/2019,186.4583
12/1/2019,207.7194
12/2/2019,1228.126
12/3/2019,669.0731
12/4/2019,1046.944
12/5/2019,19512.46
12/6/2019,6085.086
12/7/2019,95.4307
12/8/2019,6135.888
12/9/2019,269.9006
12/10/2019,3707.043
12/11/2019,256.7412
12/12/2019,14611.33
12/13/2019,4195.263
12/14/2019,8001.536
12/15/2019,13304.83
12/16/2019,10436.32
12/17/2019,6465.617
12/18/2019,2801.769
12/19/2019,171.9278
12/20/2019,12416.79
12/21/2019,1021.338
12/22/2019,7715.047
12/23/2019,1269.042
12/24/2019,0.3453
12/25/2019,52.214
12/26/2019,57.4934
12/27/2019,1631.839
12/28/2019,0.0125
12/29/2019,0.0139
12/30/2019,795.8813
12/31/2019,2806.025
1/1/2020,0.0152
1/2/2020,975.4198
1/3/2020,14143.27
1/4/2020,2217.649
1/5/2020,6093.919
1/6/2020,14490.42
1/7/2020,835.9371
1/8/2020,6100.748
1/9/2020,22710.91
1/10/2020,23235.44
1/11/2020,26717.6
1/12/2020,23540.45
1/13/2020,39.9275
1/14/2020,2474.594
1/15/2020,11705.7
1/16/2020,34960
1/17/2020,37007.82
1/18/2020,34975.37
1/19/2020,18747.08
1/20/2020,6695.047
1/21/2020,12411.91
1/22/2020,18045.79
1/23/2020,4426.537
1/24/2020,1650.469
1/25/2020,24528.93
1/26/2020,1385.355
1/27/2020,7582.915
1/28/2020,35696.67
1/29/2020,6136.64
1/30/2020,19706.23
1/31/2020,3357.173
2/1/2020,48283.66
2/2/2020,6754.749
2/3/2020,16120.81
2/4/2020,3412.574
2/5/2020,15739.38
2/6/2020,4359.312
2/7/2020,7354.949
2/8/2020,11139.62
2/9/2020,3619.306
2/10/2020,48266.11
2/11/2020,67151.95
2/12/2020,5771.116
2/13/2020,67422.84
2/14/2020,83721.09
2/15/2020,84704.82
2/16/2020,33636.23
2/17/2020,5039.603
2/18/2020,14223.73
2/19/2020,11766.49
2/20/2020,9544.92
2/21/2020,42906.59
2/22/2020,12580.68
2/23/2020,81843.39
2/24/2020,92576.68
2/25/2020,96134.25
2/26/2020,95686.89
2/27/2020,97479.7
2/28/2020,93658.17
2/29/2020,62765.2
3/1/2020,13666.66
3/2/2020,64925.15
3/3/2020,60230.19
3/4/2020,82797.48
3/5/2020,101287.6
3/6/2020,54055.94
3/7/2020,40394.29
3/8/2020,31486.76
3/9/2020,43356.78
3/10/2020,94717.13
3/11/2020,98876.66
3/12/2020,59209.2
3/13/2020,95192.75
3/14/2020,16219.71
3/15/2020,41670
3/16/2020,20768.69
3/17/2020,37699.31
3/18/2020,30170.73
3/19/2020,16106.31
3/20/2020,29535.07
3/21/2020,24919.54
3/22/2020,36087.7
3/23/2020,6743.529
3/24/2020,14464.71
3/25/2020,18879.84
3/26/2020,78558.28
3/27/2020,123535.4
3/28/2020,124160.3
3/29/2020,123390.6
3/30/2020,118412.2
3/31/2020,120711.1
4/1/2020,111459.6
4/2/2020,34689.25
4/3/2020,37872.58
4/4/2020,21364.96
4/5/2020,53959.59
4/6/2020,35326.05
4/7/2020,96300.24
4/8/2020,114898.3
4/9/2020,124679.3
4/10/2020,41245.37
4/11/2020,109151
4/12/2020,85831.58
4/13/2020,50703.73
4/14/2020,79917.36
4/15/2020,59804.63
4/16/2020,38528.3
4/17/2020,28392.4
4/18/2020,19785.29
4/19/2020,17644.25
4/20/2020,21106.03
4/21/2020,41253.49
4/22/2020,102288.6
4/23/2020,91412.28
4/24/2020,100802.3
4/25/2020,100345.3
4/26/2020,96663.61
4/27/2020,93465.11
4/28/2020,84301.55
4/29/2020,95504.96
4/30/2020,95491.56
5/1/2020,91526.05
5/2/2020,92222.2
5/3/2020,91830.86
5/4/2020,66344
5/5/2020,87779.75
5/6/2020,69357.49
5/7/2020,87613.91
5/8/2020,34338.63
5/9/2020,81229.11
5/10/2020,83074.77
5/11/2020,83010.55
5/12/2020,16959.1
5/13/2020,87551.98
5/14/2020,91010.77
5/15/2020,84046.54
5/16/2020,87350.19
5/17/2020,88731.8
5/18/2020,88193.76
5/19/2020,83940.95
5/20/2020,76409.74
5/21/2020,67394.8
5/22/2020,47939.28
5/23/2020,78565.34
5/24/2020,24000.37
5/25/2020,14432.18
5/26/2020,53803.27
5/27/2020,66212.77
5/28/2020,42900.42
5/29/2020,55697.45
5/30/2020,64508.61
5/31/2020,61824.77
6/1/2020,59490.39
6/2/2020,56032.13
6/3/2020,46612.63
6/4/2020,69072.8
6/5/2020,66566.45
6/6/2020,61096.95
6/7/2020,77480.92
6/8/2020,56037.46
6/9/2020,48734.25
6/10/2020,80311.22
6/11/2020,79396.41
6/12/2020,72083.86
6/13/2020,65937.98
6/14/2020,25610.9
6/15/2020,54210.24
6/16/2020,76164.48
6/17/2020,78113.15
6/18/2020,76680.14
6/19/2020,15793.28
6/20/2020,48393.14
6/21/2020,6939.889
6/22/2020,5427.519
6/23/2020,11986.93
6/24/2020,48414.69
6/25/2020,82568.25
6/26/2020,58112.41
6/27/2020,72183.75
6/28/2020,26384.55
6/29/2020,37755.96
6/30/2020,47966.8
7/1/2020,67420.03
7/2/2020,47040.89
7/3/2020,73314.45
7/4/2020,78069.72
7/5/2020,78876.65
7/6/2020,40206.73
7/7/2020,71865.93
7/8/2020,37687.09
7/9/2020,33668.76
7/10/2020,80908.19
7/11/2020,65474.55
7/12/2020,68042.79
7/13/2020,34927.46
7/14/2020,59494.88
7/15/2020,68699.17
7/16/2020,57485.17
7/17/2020,46624.39
7/18/2020,50457.62
7/19/2020,53646.31
7/20/2020,61650.38
7/21/2020,10974.64
7/22/2020,44067.73
7/23/2020,56001.54
7/24/2020,43422.29
7/25/2020,32305.99
7/26/2020,53708.46
7/27/2020,7310.815
7/28/2020,7231.903
7/29/2020,53936.37
7/30/2020,57516.16
7/31/2020,67612.28
8/1/2020,47640.68
8/2/2020,75755.22
8/3/2020,14447.25
8/4/2020,34926.74
8/5/2020,75331.86
8/6/2020,77999.7
8/7/2020,77981.34
8/8/2020,58462.16
8/9/2020,69047.58
8/10/2020,33197.32
8/11/2020,42284.02
8/12/2020,32962.29
8/13/2020,56199.41
8/14/2020,71976.54
8/15/2020,57628.77
8/16/2020,82691.72
8/17/2020,88154.58
8/18/2020,81329.78
8/19/2020,64721.28
8/20/2020,43634.02
8/21/2020,54141.48
8/22/2020,82715
8/23/2020,50851.05
8/24/2020,37951.92
8/25/2020,30564.09
8/26/2020,23676.04
8/27/2020,47155.17
8/28/2020,50458.87
8/29/2020,71641.29
8/30/2020,90657.45
8/31/2020,44005.89
9/1/2020,24194.99
9/2/2020,53108.34
9/3/2020,77474.61
9/4/2020,21883.2
9/5/2020,13206.03
9/6/2020,92603.77
9/7/2020,52886
9/8/2020,9269.192
9/9/2020,11932.44
9/10/2020,24888.81
9/11/2020,10133.8
9/12/2020,65955.62
9/13/2020,94530.63
9/14/2020,11693.2
9/15/2020,31203.02
9/16/2020,43550.04
9/17/2020,18565.12
9/18/2020,23062.9
9/19/2020,38536.04
9/20/2020,41919.79
9/21/2020,93207.28
9/22/2020,89781.4
9/23/2020,11190.21
9/24/2020,7063.355
9/25/2020,12375.05
9/26/2020,70095.45
9/27/2020,86819.09
9/28/2020,76041.45
9/29/2020,64584
9/30/2020,11343.21
10/1/2020,84474.27
10/2/2020,58985.93
10/3/2020,27334.96
10/4/2020,86466.46
10/5/2020,50271.47
10/6/2020,4163.157
10/7/2020,58852.57
10/8/2020,82765.13
10/9/2020,87173.53
10/10/2020,86330.93
10/11/2020,7678.189
10/12/2020,29287
10/13/2020,57660.68
10/14/2020,6517.302
10/15/2020,6536.497
10/16/2020,79940.55
10/17/2020,49856.56
10/18/2020,17602.54
10/19/2020,6818.655
10/20/2020,8457.126
10/21/2020,3629.511
10/22/2020,81557.23
10/23/2020,15151.33
10/24/2020,8183.78
10/25/2020,5209.216
10/26/2020,4290.643
10/27/2020,6771.036
10/28/2020,9947.077
10/29/2020,6790.378
10/30/2020,5903.159
10/31/2020,4599.616
11/1/2020,58356.49
11/2/2020,40170.4
11/3/2020,65439.04
11/4/2020,31093.31
11/5/2020,14337.64
11/6/2020,1118.11
11/7/2020,2982.498
11/8/2020,1749.324
11/9/2020,2290.026
11/10/2020,1183.133
11/11/2020,3052.575
11/12/2020,46901.09
11/13/2020,2225.514
11/14/2020,4930.435
11/15/2020,10153.3
11/16/2020,26614.96
11/17/2020,41125.24
11/18/2020,43088.9
11/19/2020,44572.98
11/20/2020,39650.06
11/21/2020,30381.91
11/22/2020,33791.37
11/23/2020,11645.34
11/24/2020,17423.7
11/25/2020,935.3828
11/26/2020,1493.051
11/27/2020,1450.797
11/28/2020,18517.52
11/29/2020,4172.189
11/30/2020,2452.202
12/1/2020,13098.02
12/2/2020,11679.25
12/3/2020,3960.231
12/4/2020,9996.473
12/5/2020,235.3925
12/6/2020,0.0168
12/7/2020,795.6719
12/8/2020,302.9194
12/9/2020,258.799
12/10/2020,138.0444
12/11/2020,12910.73
12/12/2020,3848.682
12/13/2020,529.9141
12/14/2020,0.0159
12/15/2020,36.9586
12/16/2020,577.4792
12/17/2020,3960.012
12/18/2020,565.4823
12/19/2020,3804.006
12/20/2020,2871.1
12/21/2020,661.1495
12/22/2020,1458.621
12/23/2020,0.0148
12/24/2020,6073.956
12/25/2020,3500.237
12/26/2020,8668.08
12/27/2020,494.5884
12/28/2020,194.6521
12/29/2020,14306.45
12/30/2020,14119.19
12/31/2020,16624.44
1/1/2021,8739.958
1/2/2021,280.2611
1/3/2021,0.0197
1/4/2021,16075.29
1/5/2021,19845.81
1/6/2021,2681.119
1/7/2021,2123.328
1/8/2021,16244.79
1/9/2021,0.0197
1/10/2021,5986.248
1/11/2021,15393.33
1/12/2021,15311.73
1/13/2021,16269.14
1/14/2021,5574.694
1/15/2021,7299.789
1/16/2021,9528.246
1/17/2021,7014.855
1/18/2021,3360.643
1/19/2021,2420.591
1/20/2021,3295.294
1/21/2021,38351.54
1/22/2021,2556.456
1/23/2021,3523.952
1/24/2021,1776.115
1/25/2021,37438.95
1/26/2021,49469.93
1/27/2021,46243.32
1/28/2021,4139.365
1/29/2021,25970.25
1/30/2021,3134.252
1/31/2021,4287.493
2/1/2021,60846.26
2/2/2021,62655.66
2/3/2021,3592.141
2/4/2021,52214.57
2/5/2021,32904.38
2/6/2021,3465.751
2/7/2021,71371.88
2/8/2021,71388.83
2/9/2021,74600.52
2/10/2021,7417.078
2/11/2021,13011.35
2/12/2021,78171.15
2/13/2021,82022.69
2/14/2021,82997.31
2/15/2021,12913.48
2/16/2021,5753.399
2/17/2021,14671.71
2/18/2021,6841.229
2/19/2021,15846.3
2/20/2021,95176.02
2/21/2021,61568.27
2/22/2021,66689.69
2/23/2021,34247.12
2/24/2021,16500.89
2/25/2021,16589.67
2/26/2021,14830.85
2/27/2021,15829.55
2/28/2021,12392.84
3/1/2021,11068.76
3/2/2021,14828.3
3/3/2021,32386.96
3/4/2021,75011.95
3/5/2021,36612.3
3/6/2021,69389.79
3/7/2021,56471.54
3/8/2021,77586.11
3/9/2021,19505.6
3/10/2021,12077.21
3/11/2021,78537.91
3/12/2021,105183.7
3/13/2021,111637.1
3/14/2021,113569.2
3/15/2021,81549.76
3/16/2021,71109
3/17/2021,87696.05
3/18/2021,76859.36
3/19/2021,109177.4
3/20/2021,118884.4
3/21/2021,116860.7
3/22/2021,108533.5
3/23/2021,69476.05
3/24/2021,38858.74
3/25/2021,42207.15
3/26/2021,28535.01
3/27/2021,32107.67
3/28/2021,86158.8
3/29/2021,35621.63
3/30/2021,59424.01
3/31/2021,41743
4/1/2021,66518
4/2/2021,89109.45
4/3/2021,25686.83
4/4/2021,45330.03
4/5/2021,72230.35
4/6/2021,123525.5
4/7/2021,124811.4
4/8/2021,104611.9
4/9/2021,102340.7
4/10/2021,126281
4/11/2021,73485.59
4/12/2021,98283.11
4/13/2021,108370.6
4/14/2021,38301.88
4/15/2021,96891.23
4/16/2021,106920
4/17/2021,104297.2
4/18/2021,101238.8
4/19/2021,100820.1
4/20/2021,106315.6
4/21/2021,103556.6
4/22/2021,102346.3
4/23/2021,100631.4
4/24/2021,97421.23
4/25/2021,95123.81
4/26/2021,91064.34
4/27/2021,81188.09
4/28/2021,93547.38
4/29/2021,45692.9
4/30/2021,40006.84
5/1/2021,89988.25
5/2/2021,86570.11
5/3/2021,79402.58
5/4/2021,70812.35
5/5/2021,65366.11
5/6/2021,64160.41
5/7/2021,33979.43
5/8/2021,80815.56
5/9/2021,62757.75
5/10/2021,55556.15
5/11/2021,53587.64
5/12/2021,73050.39
5/13/2021,74194.63
5/14/2021,84545.77
5/15/2021,86143.53
5/16/2021,41595.98
5/17/2021,62628.13
5/18/2021,75421.44
