Time,System Production (Wh)
2024-03-08,22543.0
2024-03-09,10100.0
2024-03-10,29673.0
2024-03-11,87964.0
2024-03-12,75869.0
2024-03-13,81918.0
2024-03-14,44696.0
2024-03-15,14763.0
2024-03-16,88365.0
2024-03-17,57071.0
2024-03-18,20363.0
2024-03-19,73234.0
2024-03-20,71230.0
2024-03-21,92226.0
2024-03-22,21735.0
2024-03-23,55831.0
2024-03-24,94729.0
2024-03-25,83870.0
2024-03-26,12622.0
2024-03-27,42230.0
2024-03-28,75768.0
2024-03-29,93600.0
2024-03-30,29681.0
2024-03-31,67699.0
2024-04-01,38514.0
2024-04-02,28747.0
2024-04-03,42855.0
2024-04-04,60110.0
2024-04-05,34076.0
2024-04-06,52559.0
2024-04-07,91395.0
2024-04-08,72074.0
2024-04-09,27404.0
2024-04-10,13930.0
2024-04-11,13397.0
2024-04-12,25473.0
2024-04-13,100313.0
2024-04-14,83032.0
2024-04-15,89722.0
2024-04-16,86407.0
2024-04-17,52911.0
2024-04-18,92359.0
2024-04-19,45378.0
2024-04-20,103579.0
2024-04-21,59737.0
2024-04-22,100452.0
2024-04-23,43205.0
2024-04-24,46766.0
2024-04-25,98862.0
2024-04-26,80248.0
2024-04-27,64863.0
2024-04-28,78139.0
2024-04-29,74870.0
2024-04-30,70565.0
2024-05-01,83089.0
2024-05-02,92611.0
2024-05-03,30567.0
2024-05-04,26996.0
2024-05-05,47621.0
2024-05-06,21984.0
2024-05-07,48279.0
2024-05-08,88169.0
2024-05-09,23264.0
2024-05-10,75596.0
2024-05-11,53516.0
2024-05-12,99746.0
2024-05-13,83389.0
2024-05-14,21256.0
2024-05-15,40727.0
2024-05-16,72454.0
2024-05-17,39904.0
2024-05-18,81834.0
2024-05-19,87862.0
2024-05-20,90109.0
2024-05-21,87429.0
2024-05-22,65346.0
2024-05-23,67822.0
2024-05-24,81278.0
2024-05-25,75847.0
2024-05-26,48046.0
2024-05-27,63913.0
2024-05-28,62124.0
2024-05-29,58558.0
2024-05-30,98000.0
2024-05-31,98296.0
2024-06-01,80536.0
2024-06-02,18854.0
2024-06-03,85751.0
2024-06-04,69934.0
2024-06-05,33399.0
2024-06-06,67019.0
2024-06-07,90837.0
2024-06-08,80807.0
2024-06-09,86950.0
2024-06-10,35018.0
2024-06-11,85660.0
2024-06-12,95322.0
2024-06-13,89008.0
2024-06-14,75781.0
2024-06-15,94224.0
2024-06-16,92921.0
2024-06-17,52311.0
2024-06-18,64273.0
2024-06-19,56388.0
2024-06-20,87112.0
2024-06-21,78669.0
2024-06-22,68514.0
2024-06-23,51694.0
2024-06-24,79397.0
2024-06-25,55906.0
2024-06-26,28470.0
2024-06-27,83753.0
2024-06-28,86963.0
2024-06-29,36203.0
2024-06-30,92035.0
