Time,System Production (Wh)
2024-02-05,33599.0
2024-02-06,34596.0
2024-02-07,33141.0
2024-02-08,24908.0
2024-02-09,32126.0
2024-02-10,9709.0
2024-02-11,6401.0
2024-02-12,6633.0
2024-02-13,3069.0
2024-02-14,29169.0
2024-02-15,29284.0
2024-02-16,35911.0
2024-02-17,4860.0
2024-02-18,36345.0
2024-02-19,37397.0
2024-02-20,36993.0
2024-02-21,37714.0
2024-02-22,7037.0
2024-02-23,11678.0
2024-02-24,15332.0
2024-02-25,36912.0
2024-02-26,35400.0
2024-02-27,13888.0
2024-02-28,3448.0
2024-02-29,40520.0
2024-03-01,33572.0
2024-03-02,9790.0
2024-03-03,33607.0
2024-03-04,34124.0
2024-03-05,11257.0
2024-03-06,5815.0
2024-03-07,32537.0
2024-03-08,28452.0
2024-03-09,3156.0
2024-03-10,25468.0
2024-03-11,43417.0
2024-03-12,39522.0
2024-03-13,32689.0
2024-03-14,38851.0
2024-03-15,11023.0
2024-03-16,42531.0
2024-03-17,42043.0
2024-03-18,38580.0
2024-03-19,35284.0
2024-03-20,41464.0
2024-03-21,44959.0
2024-03-22,39622.0
2024-03-23,7459.0
2024-03-24,45171.0
2024-03-25,44999.0
2024-03-26,26908.0
2024-03-27,12118.0
2024-03-28,18416.0
2024-03-29,44664.0
2024-03-30,20858.0
2024-03-31,29029.0
2024-04-01,12379.0
2024-04-02,3401.0
2024-04-03,5809.0
2024-04-04,21730.0
2024-04-05,15125.0
2024-04-06,26228.0
2024-04-07,46340.0
2024-04-08,29204.0
2024-04-09,37284.0
2024-04-10,30122.0
2024-04-11,9431.0
2024-04-12,14024.0
2024-04-13,40222.0
2024-04-14,43664.0
2024-04-15,34349.0
2024-04-16,45742.0
2024-04-17,20423.0
2024-04-18,22376.0
2024-04-19,8732.0
2024-04-20,46424.0
2024-04-21,19738.0
2024-04-22,47114.0
2024-04-23,45432.0
2024-04-24,33034.0
2024-04-25,32611.0
2024-04-26,39098.0
2024-04-27,6613.0
2024-04-28,38729.0
2024-04-29,43279.0
2024-04-30,36202.0
2024-05-01,45705.0
2024-05-02,45995.0
2024-05-03,42060.0
2024-05-04,3663.0
2024-05-05,12611.0
2024-05-06,15296.0
2024-05-07,31119.0
2024-05-08,34128.0
2024-05-09,9791.0
2024-05-10,8363.0
2024-05-11,26750.0
2024-05-12,24468.0
2024-05-13,47882.0
2024-05-14,7498.0
2024-05-15,14158.0
2024-05-16,40228.0
2024-05-17,11518.0
2024-05-18,11904.0
2024-05-19,20196.0
2024-05-20,43505.0
2024-05-21,45045.0
2024-05-22,36981.0
2024-05-23,30512.0
2024-05-24,35627.0
2024-05-25,35691.0
2024-05-26,40764.0
2024-05-27,19889.0
2024-05-28,35286.0
2024-05-29,30956.0
2024-05-30,39461.0
2024-05-31,45349.0
2024-06-01,44569.0
2024-06-02,26309.0
2024-06-03,32187.0
2024-06-04,43626.0
2024-06-05,16393.0
2024-06-06,28154.0
2024-06-07,41428.0
2024-06-08,44579.0
2024-06-09,36435.0
2024-06-10,31539.0
2024-06-11,25159.0
2024-06-12,42512.0
2024-06-13,42832.0
2024-06-14,27032.0
2024-06-15,40627.0
2024-06-16,42989.0
2024-06-17,42426.0
2024-06-18,42069.0
2024-06-19,41412.0
2024-06-20,42053.0
2024-06-21,43212.0
2024-06-22,41905.0
2024-06-23,26401.0
2024-06-24,42471.0
2024-06-25,39395.0
2024-06-26,34924.0
2024-06-27,39073.0
2024-06-28,41320.0
2024-06-29,29996.0
2024-06-30,31701.0
