Time,System Production (Wh)
2023-03-15,50619.0
2023-03-16,49818.0
2023-03-17,18319.0
2023-03-18,6854.0
2023-03-19,7494.0
2023-03-20,11413.0
2023-03-21,29101.0
2023-03-22,13427.0
2023-03-23,25480.0
2023-03-24,28598.0
2023-03-25,23381.0
2023-03-26,24220.0
2023-03-27,56853.0
2023-03-28,70921.0
2023-03-29,15209.0
2023-03-30,4071.0
2023-03-31,9043.0
2023-04-01,71230.0
2023-04-02,71990.0
2023-04-03,72358.0
2023-04-04,53656.0
2023-04-05,47539.0
2023-04-06,70375.0
2023-04-07,30118.0
2023-04-08,67285.0
2023-04-09,72499.0
2023-04-10,70102.0
2023-04-11,16889.0
2023-04-12,40851.0
2023-04-13,31638.0
2023-04-14,15524.0
2023-04-15,29792.0
2023-04-16,40375.0
2023-04-17,69608.0
2023-04-18,74511.0
2023-04-19,78112.0
2023-04-20,74267.0
2023-04-21,75293.0
2023-04-22,76891.0
2023-04-23,24729.0
2023-04-24,24421.0
2023-04-25,15444.0
2023-04-26,61932.0
2023-04-27,69272.0
2023-04-28,75619.0
2023-04-29,73412.0
2023-04-30,76820.0
2023-05-01,64205.0
2023-05-02,81993.0
2023-05-03,67118.0
2023-05-04,70993.0
2023-05-05,75794.0
2023-05-06,84047.0
2023-05-07,83300.0
2023-05-08,82149.0
2023-05-09,84026.0
2023-05-10,84142.0
2023-05-11,81318.0
2023-05-12,80828.0
2023-05-13,79872.0
2023-05-14,77527.0
2023-05-15,54182.0
2023-05-16,32503.0
2023-05-17,67721.0
2023-05-18,84848.0
2023-05-19,84223.0
2023-05-20,79103.0
2023-05-21,74710.0
2023-05-22,82285.0
2023-05-23,27364.0
2023-05-24,69218.0
2023-05-25,80408.0
2023-05-26,83064.0
2023-05-27,81462.0
2023-05-28,68585.0
2023-05-29,82091.0
2023-05-30,83338.0
2023-05-31,84091.0
2023-06-01,65409.0
2023-06-02,80145.0
2023-06-03,80949.0
2023-06-04,80139.0
2023-06-05,81818.0
2023-06-06,80367.0
2023-06-07,81552.0
2023-06-08,82111.0
2023-06-09,85284.0
2023-06-10,85333.0
2023-06-11,85957.0
2023-06-12,84941.0
2023-06-13,83136.0
2023-06-14,80649.0
2023-06-15,54880.0
2023-06-16,58860.0
2023-06-17,35561.0
2023-06-18,41591.0
2023-06-19,60804.0
2023-06-20,60781.0
2023-06-21,50734.0
2023-06-22,76356.0
2023-06-23,70744.0
2023-06-24,81420.0
2023-06-25,81782.0
2023-06-26,66956.0
2023-06-27,45644.0
2023-06-28,77593.0
2023-06-29,58014.0
2023-06-30,42212.0
2023-07-01,16539.0
2023-07-02,64170.0
2023-07-03,70381.0
2023-07-04,73113.0
2023-07-05,37727.0
2023-07-06,32924.0
2023-07-07,62912.0
2023-07-08,80872.0
2023-07-09,78694.0
2023-07-10,40486.0
2023-07-11,71509.0
2023-07-12,26327.0
2023-07-13,56281.0
2023-07-14,65412.0
2023-07-15,59474.0
2023-07-16,64520.0
2023-07-17,56407.0
2023-07-18,68938.0
2023-07-19,66756.0
2023-07-20,64427.0
2023-07-21,66301.0
2023-07-22,61091.0
2023-07-23,24202.0
2023-07-24,60743.0
2023-07-25,70898.0
2023-07-26,116.0
2023-07-27,50906.0
2023-07-28,68743.0
2023-07-29,46841.0
2023-07-30,59754.0
2023-07-31,50554.0
2023-08-01,31433.0
2023-08-02,58148.0
2023-08-03,34389.0
2023-08-04,44293.0
2023-08-05,46152.0
2023-08-06,11836.0
2023-08-07,16752.0
2023-08-08,43205.0
2023-08-09,29898.0
2023-08-10,30966.0
2023-08-11,44327.0
2023-08-12,57178.0
2023-08-13,66055.0
2023-08-14,60034.0
2023-08-15,44649.0
2023-08-16,65117.0
2023-08-17,58235.0
2023-08-18,40241.0
2023-08-19,62122.0
2023-08-20,23452.0
2023-08-21,64170.0
2023-08-22,56832.0
2023-08-23,46727.0
2023-08-24,52995.0
2023-08-25,17198.0
2023-08-26,39921.0
2023-08-27,31872.0
2023-08-28,49380.0
2023-08-29,29985.0
2023-08-30,43960.0
2023-08-31,23387.0
2023-09-01,37213.0
2023-09-02,66303.0
2023-09-03,30901.0
2023-09-04,61657.0
2023-09-05,64398.0
2023-09-06,61628.0
2023-09-07,16207.0
2023-09-08,39243.0
2023-09-09,48294.0
2023-09-10,50145.0
2023-09-11,40021.0
2023-09-12,16791.0
2023-09-13,14941.0
2023-09-14,54352.0
2023-09-15,50912.0
2023-09-16,57127.0
2023-09-17,48033.0
2023-09-18,15689.0
2023-09-19,34867.0
2023-09-20,24237.0
2023-09-21,49286.0
2023-09-22,15853.0
2023-09-23,31891.0
2023-09-24,39983.0
2023-09-25,41486.0
2023-09-26,33393.0
2023-09-27,30490.0
2023-09-28,30081.0
2023-09-29,10080.0
2023-09-30,38459.0
2023-10-01,38233.0
2023-10-02,7172.0
2023-10-03,9984.0
2023-10-04,38145.0
2023-10-05,29845.0
2023-10-06,7592.0
2023-10-07,24665.0
2023-10-08,47442.0
2023-10-09,32130.0
2023-10-10,26381.0
2023-10-11,15525.0
2023-10-12,35090.0
2023-10-13,3357.0
2023-10-14,34734.0
2023-10-15,11407.0
2023-10-16,40791.0
2023-10-17,29252.0
2023-10-18,31839.0
2023-10-19,11415.0
2023-10-20,8800.0
2023-10-21,3015.0
2023-10-22,3503.0
2023-10-23,27358.0
2023-10-24,7736.0
2023-10-25,2689.0
2023-10-26,1485.0
2023-10-27,5086.0
2023-10-28,7389.0
2023-10-29,424.0
2023-10-30,17506.0
2023-10-31,1375.0
2023-11-01,28380.0
2023-11-02,12521.0
2023-11-03,11038.0
2023-11-04,7515.0
2023-11-05,1946.0
2023-11-06,5240.0
2023-11-07,5357.0
2023-11-08,6927.0
2023-11-09,1557.0
2023-11-10,7551.0
2023-11-11,4153.0
2023-11-12,1946.0
2023-11-13,2548.0
2023-11-14,618.0
2023-11-15,16005.0
2023-11-16,385.0
2023-11-17,3158.0
2023-11-18,23419.0
2023-11-19,222.0
2023-11-20,4594.0
2023-11-21,6928.0
2023-11-22,3977.0
2023-11-23,3088.0
2023-11-24,6020.0
2023-11-25,16743.0
2023-11-26,19819.0
2023-11-27,1714.0
2023-11-28,8444.0
2023-11-29,1942.0
2023-11-30,0.0
2023-12-01,0.0
2023-12-02,0.0
2023-12-03,0.0
2023-12-04,0.0
2023-12-05,16.0
2023-12-06,396.0
2023-12-07,0.0
2023-12-08,71.0
2023-12-09,715.0
2023-12-10,384.0
2023-12-11,880.0
2023-12-12,1161.0
2023-12-13,1239.0
2023-12-14,1614.0
2023-12-15,1408.0
2023-12-16,2223.0
2023-12-17,231.0
2023-12-18,1290.0
2023-12-19,1228.0
2023-12-20,2680.0
2023-12-21,536.0
2023-12-22,3672.0
2023-12-23,13071.0
2023-12-24,1085.0
2023-12-25,5859.0
2023-12-26,7104.0
2023-12-27,12244.0
2023-12-28,1908.0
2023-12-29,5957.0
2023-12-30,8797.0
2023-12-31,599.0
2024-01-01,126.0
2024-01-02,3.0
2024-01-03,710.0
2024-01-04,765.0
2024-01-05,11560.0
2024-01-06,12414.0
2024-01-07,1316.0
2024-01-08,14334.0
2024-01-09,1155.0
2024-01-10,1651.0
2024-01-11,14516.0
2024-01-12,14444.0
2024-01-13,3641.0
2024-01-14,16353.0
2024-01-15,48.0
2024-01-16,9669.0
2024-01-17,0.0
2024-01-18,12374.0
2024-01-19,10437.0
2024-01-20,2740.0
2024-01-21,2394.0
2024-01-22,2672.0
2024-01-23,13277.0
2024-01-24,4679.0
2024-01-25,22695.0
2024-01-26,806.0
2024-01-27,8725.0
2024-01-28,7119.0
2024-01-29,17843.0
2024-01-30,4463.0
2024-01-31,17613.0
2024-02-01,14669.0
2024-02-02,3007.0
2024-02-03,26332.0
2024-02-04,2281.0
2024-02-05,16703.0
2024-02-06,0.0
2024-02-07,8096.0
2024-02-08,2826.0
2024-02-09,2104.0
2024-02-10,546.0
2024-02-11,660.0
2024-02-12,2108.0
2024-02-13,9269.0
2024-02-14,7791.0
2024-02-15,3138.0
2024-02-16,10653.0
2024-02-17,30855.0
2024-02-18,7360.0
2024-02-19,5472.0
2024-02-20,6021.0
2024-02-21,12495.0
2024-02-22,4604.0
2024-02-23,30896.0
2024-02-24,30115.0
2024-02-25,25908.0
2024-02-26,28190.0
2024-02-27,6511.0
2024-02-28,10498.0
2024-02-29,31826.0
2024-03-01,3030.0
2024-03-02,770.0
2024-03-03,14778.0
2024-03-04,45291.0
2024-03-05,22635.0
2024-03-06,21174.0
2024-03-07,52868.0
2024-03-08,42234.0
2024-03-09,15959.0
2024-03-10,15912.0
2024-03-11,8457.0
2024-03-12,3546.0
2024-03-13,5102.0
2024-03-14,6345.0
2024-03-15,20810.0
2024-03-16,26766.0
2024-03-17,53736.0
2024-03-18,56198.0
2024-03-19,17150.0
2024-03-20,12682.0
2024-03-21,19376.0
2024-03-22,13513.0
2024-03-23,39966.0
2024-03-24,8992.0
2024-03-25,25504.0
2024-03-26,46121.0
2024-03-27,57508.0
2024-03-28,14201.0
2024-03-29,41288.0
2024-03-30,31406.0
2024-03-31,17259.0
2024-04-01,26229.0
2024-04-02,6021.0
2024-04-03,1009.0
2024-04-04,7483.0
2024-04-05,32355.0
2024-04-06,44643.0
2024-04-07,44717.0
2024-04-08,44969.0
2024-04-09,37297.0
2024-04-10,32589.0
2024-04-11,12700.0
2024-04-12,14617.0
2024-04-13,35975.0
2024-04-14,50176.0
2024-04-15,64818.0
2024-04-16,54071.0
2024-04-17,43988.0
2024-04-18,42355.0
2024-04-19,30287.0
2024-04-20,54201.0
2024-04-21,60070.0
2024-04-22,23647.0
2024-04-23,36515.0
2024-04-24,75873.0
2024-04-25,80330.0
2024-04-26,23000.0
2024-04-27,66863.0
2024-04-28,72626.0
2024-04-29,61943.0
2024-04-30,71985.0
2024-05-01,74865.0
2024-05-02,77371.0
2024-05-03,75389.0
2024-05-04,58507.0
2024-05-05,36227.0
2024-05-06,30373.0
2024-05-07,81807.0
2024-05-08,64787.0
2024-05-09,40607.0
2024-05-10,16498.0
2024-05-11,35058.0
2024-05-12,81894.0
2024-05-13,82124.0
2024-05-14,81764.0
2024-05-15,80094.0
2024-05-16,83112.0
2024-05-17,83970.0
2024-05-18,80449.0
2024-05-19,78175.0
2024-05-20,75707.0
2024-05-21,55574.0
2024-05-22,80672.0
2024-05-23,54898.0
2024-05-24,38153.0
2024-05-25,52749.0
2024-05-26,47444.0
2024-05-27,38464.0
2024-05-28,48541.0
2024-05-29,83693.0
2024-05-30,51410.0
2024-05-31,75591.0
2024-06-01,61748.0
2024-06-02,50787.0
2024-06-03,71249.0
2024-06-04,77073.0
2024-06-05,57607.0
2024-06-06,70871.0
2024-06-07,70996.0
2024-06-08,49365.0
2024-06-09,68482.0
2024-06-10,63413.0
2024-06-11,27845.0
2024-06-12,43732.0
2024-06-13,52738.0
2024-06-14,49623.0
2024-06-15,23945.0
2024-06-16,76395.0
2024-06-17,50453.0
2024-06-18,71408.0
2024-06-19,63440.0
2024-06-20,69532.0
2024-06-21,80513.0
2024-06-22,11600.0
2024-06-23,34171.0
2024-06-24,73880.0
2024-06-25,83223.0
2024-06-26,81916.0
2024-06-27,78727.0
2024-06-28,55292.0
2024-06-29,72464.0
2024-06-30,14383.0
